p_hex8,d_hex8,ride_count
883c0299d1fffff,883c0299c7fffff,5
883c0299d1fffff,883c0299c5fffff,5
883cf13b45fffff,883cf13b2dfffff,5
883cf13b3dfffff,883cf13961fffff,5
883cf13b3dfffff,883cf10cb1fffff,5
883cf13b3dfffff,883cf105b7fffff,5
883cf13b3bfffff,883cf13b27fffff,5
883cf13b3bfffff,883cf13b21fffff,5
883c0299d7fffff,883c029903fffff,5
883c0299d5fffff,883c0299cbfffff,5
883c0299d5fffff,883c029939fffff,5
883c029901fffff,883c029929fffff,5
883c029901fffff,883c029901fffff,5
883c029901fffff,883c02983dfffff,5
883c0298edfffff,883c0299c5fffff,5
883c0298edfffff,883c02982bfffff,5
883c028b5dfffff,883c02d699fffff,5
883c028b55fffff,883c0299a9fffff,5
883cf13b55fffff,883cf10ca9fffff,5
883c0299cdfffff,883c029867fffff,5
883c0299cbfffff,883c0299ebfffff,5
883c0299cbfffff,883c0299e9fffff,5
883c0299cbfffff,883c0299e7fffff,5
883c0299d1fffff,883c0299a9fffff,5
883c0299cdfffff,883c02d6d1fffff,5
883c0299cdfffff,883c0299e9fffff,5
883c0299cdfffff,883c0299c1fffff,5
883c0299c9fffff,883c0299c3fffff,5
883c0299c9fffff,883c02993bfffff,5
883c0299cbfffff,883c029917fffff,5
883c0299cbfffff,883c02990bfffff,5
883cf13b55fffff,883cf13941fffff,5
883cf13b55fffff,883cf10cc5fffff,5
883c029803fffff,883c02981bfffff,5
883c029801fffff,883c029951fffff,5
883c029801fffff,883c029829fffff,5
883c028b69fffff,883c02d6d3fffff,5
883c028b69fffff,883c02d6d1fffff,5
883c028b69fffff,883c02d691fffff,5
883c028b69fffff,883c0299a9fffff,5
883c0299cbfffff,883c0299cdfffff,5
883c029901fffff,883c02992dfffff,5
883c029901fffff,883c02992bfffff,5
883c0299c7fffff,883c02990bfffff,5
883c0299c7fffff,883c02983dfffff,5
883c0299c7fffff,883c029833fffff,5
883c0299c7fffff,883c029823fffff,5
883cf13b69fffff,883cf10cc7fffff,5
883cf13b61fffff,883cf1394dfffff,5
883cf13b57fffff,883cf10cb5fffff,5
883cf13b55fffff,883cf13b3dfffff,5
883cf13b55fffff,883cf1396bfffff,5
883c0299c7fffff,883c0299edfffff,5
883c0299c7fffff,883c0299d3fffff,5
883c0299c7fffff,883c0299d1fffff,5
883c0299c9fffff,883c029937fffff,5
883c0299c9fffff,883c029803fffff,5
883c0299c9fffff,883c02d6d1fffff,5
883c0299c9fffff,883c0299c9fffff,5
883c0299c3fffff,883c0299e7fffff,5
883c0299c3fffff,883c0299d5fffff,5
883c0299c5fffff,883c029831fffff,5
883c029901fffff,883c029967fffff,5
883cf17601fffff,883cf13949fffff,5
883cf17601fffff,883cf10ca3fffff,5
883cf1759bfffff,883cf13b03fffff,5
883cf1759bfffff,883cf10ca3fffff,5
883cf1745bfffff,883cf17619fffff,5
883cf13b6bfffff,883cf13b27fffff,5
883cf13b6bfffff,883cf13b21fffff,5
883c0299c5fffff,883c029937fffff,5
883c0299c5fffff,883c029931fffff,5
883c0299c5fffff,883c02991bfffff,5
883c0299c5fffff,883c029995fffff,5
883c0299c5fffff,883c029987fffff,5
883c0299c1fffff,883c02983dfffff,5
883c0299c1fffff,883c029837fffff,5
883c0299c3fffff,883c029951fffff,5
883c0299c3fffff,883c029913fffff,5
883c0299c3fffff,883c029833fffff,5
883c0299c1fffff,883c0299e9fffff,5
883c0299c1fffff,883c0299e1fffff,5
883cf17603fffff,883cf10ca9fffff,5
883cf17603fffff,883cf10ca1fffff,5
883cf17603fffff,883cf10c93fffff,5
883cf17601fffff,883cf17659fffff,5
883cf17601fffff,883cf17651fffff,5
883cf17601fffff,883cf13969fffff,5
883cf17601fffff,883cf1394dfffff,5
883c0299c5fffff,883c029823fffff,5
883c0299c3fffff,883c02d6dbfffff,5
883c0299bdfffff,883c0299c5fffff,5
883c0299bdfffff,883c029987fffff,5
883c0299bdfffff,883c029935fffff,5
883c0299b9fffff,883c02d6d3fffff,5
883cf17605fffff,883cf10cbdfffff,5
883cf17605fffff,883cf10cb5fffff,5
883cf17605fffff,883cf10ca5fffff,5
883cf17605fffff,883cc6d00dfffff,5
883cf17603fffff,883cf17641fffff,5
883cf17603fffff,883cf13b25fffff,5
883cf17603fffff,883cf1396bfffff,5
883c0299c1fffff,883c02998dfffff,5
883c0299c1fffff,883c02998bfffff,5
883c0299c1fffff,883c029985fffff,5
883c0299c1fffff,883c029933fffff,5
883c0299c1fffff,883c029903fffff,5
883c029903fffff,883c029803fffff,5
883c0299adfffff,883c02993bfffff,5
883c0299abfffff,883c02d6cbfffff,5
883c0299abfffff,883c0299edfffff,5
883c0299abfffff,883c0299bdfffff,5
883c0299a9fffff,883c02d6cbfffff,5
883cf17607fffff,883cf17649fffff,5
883cf17607fffff,883cf10ca3fffff,5
883cf17607fffff,883cf10ca1fffff,5
883cf17607fffff,883cf10c91fffff,5
883c0299b1fffff,883c0299a9fffff,5
883c0299adfffff,883c02d6cbfffff,5
883c0299adfffff,883c02d6c1fffff,5
883c0299c1fffff,883c029827fffff,5
883c0299bdfffff,883c02d6d9fffff,5
883c0299bdfffff,883c02d6d3fffff,5
883c0299a9fffff,883c02998bfffff,5
883c0299a9fffff,883c02d69bfffff,5
883c0299a9fffff,883c02d68dfffff,5
883c0299a9fffff,883c02d68bfffff,5
883c0299a9fffff,883c02d689fffff,5
883c0299a9fffff,883c02d681fffff,5
883c0299a9fffff,883c02d61dfffff,5
883cf17609fffff,883cf10cb9fffff,5
883cf17609fffff,883cf10cb5fffff,5
883cf17607fffff,883cf17651fffff,5
883cf17607fffff,883cf1764bfffff,5
883c0299a9fffff,883c02d6c1fffff,5
883c029903fffff,883c029847fffff,5
883c029903fffff,883c029839fffff,5
883c029903fffff,883c02982bfffff,5
883c029903fffff,883c029819fffff,5
883c0299a9fffff,883c02982bfffff,5
883c0299a9fffff,883c029989fffff,5
883c0299a9fffff,883c02996bfffff,5
883c0299a9fffff,883c029967fffff,5
883c0299a9fffff,883c029937fffff,5
883c0299a9fffff,883c029929fffff,5
883cf1760bfffff,883cf10c83fffff,5
883cf17609fffff,883cf13b07fffff,5
883cf17609fffff,883cf10cc7fffff,5
883cf17609fffff,883cf10cbbfffff,5
883c0299a9fffff,883c0299ddfffff,5
883c0299a9fffff,883c0299cdfffff,5
883c0299a9fffff,883c0299c3fffff,5
883c0299a9fffff,883c0299b9fffff,5
883c0299a9fffff,883c0299a1fffff,5
883c0299a9fffff,883c02999dfffff,5
883c0299a3fffff,883c0299bdfffff,5
883c0299a3fffff,883c029915fffff,5
883c0299a3fffff,883c028b4dfffff,5
883c02999dfffff,883c02d6d9fffff,5
883cf1760bfffff,883cf13b27fffff,5
883cf1760bfffff,883cf13b03fffff,5
883cf1760bfffff,883cf13965fffff,5
883cf1760bfffff,883cf10cc7fffff,5
883cf1760bfffff,883cf10cb5fffff,5
883c0299a9fffff,883c029815fffff,5
883c0299a9fffff,883c028b49fffff,5
883c0299a7fffff,883c029985fffff,5
883c0299a7fffff,883c028b45fffff,5
883c0299a5fffff,883c02d699fffff,5
883c0299a9fffff,883c029911fffff,5
883c0299a9fffff,883c029863fffff,5
883c02999dfffff,883c0299d5fffff,5
883c02999dfffff,883c0299d3fffff,5
883c02999dfffff,883c0299c7fffff,5
883c02999dfffff,883c0299c5fffff,5
883c02999dfffff,883c029939fffff,5
883c02999dfffff,883c02991dfffff,5
883c029999fffff,883c0299ddfffff,5
883cf17615fffff,883cf10c1bfffff,5
883cf1760dfffff,883cf1764bfffff,5
883cf1760dfffff,883cf13965fffff,5
883cf1760dfffff,883cf10cbbfffff,5
883cf1760dfffff,883cf10cabfffff,5
883cf1760dfffff,883cf10ca1fffff,5
883cf1760dfffff,883cf10c97fffff,5
883cf1760bfffff,883cf17645fffff,5
883c0299a3fffff,883c02d691fffff,5
883c02998dfffff,883c0299c1fffff,5
883c02998dfffff,883c0299bdfffff,5
883c02998dfffff,883c029933fffff,5
883c02998dfffff,883c029827fffff,5
883cf17615fffff,883cf1764bfffff,5
883cf17615fffff,883cf17641fffff,5
883cf17615fffff,883cf1762dfffff,5
883cf17615fffff,883cf1394dfffff,5
883cf17615fffff,883cf10d99fffff,5
883cf17615fffff,883cf10cb9fffff,5
883cf17615fffff,883cf10c91fffff,5
883c029997fffff,883c02998bfffff,5
883c029995fffff,883c0299ebfffff,5
883c029991fffff,883c0299d3fffff,5
883c029991fffff,883c029991fffff,5
883c02999dfffff,883c02d699fffff,5
883c029903fffff,883c029965fffff,5
883c029989fffff,883c0299e3fffff,5
883c029989fffff,883c0299e1fffff,5
883cf17619fffff,883cf13b03fffff,5
883cf17619fffff,883cf1396bfffff,5
883cf17619fffff,883cf13905fffff,5
883cf17619fffff,883cf10ca7fffff,5
883cf17619fffff,883cf10ca1fffff,5
883cf17619fffff,883cf10c93fffff,5
883cf17615fffff,883cf17657fffff,5
883cf17615fffff,883cf17651fffff,5
883c02998bfffff,883c0299ddfffff,5
883c02998bfffff,883c0299cbfffff,5
883c02998bfffff,883c0299c9fffff,5
883c02998bfffff,883c029995fffff,5
883c02998bfffff,883c0298a1fffff,5
883c029989fffff,883c0299a7fffff,5
883c029903fffff,883c0299d7fffff,5
883c029903fffff,883c0299c1fffff,5
883c029903fffff,883c0299abfffff,5
883cf17633fffff,883cf105b7fffff,5
883cf17629fffff,883cf10cb5fffff,5
883cf1761dfffff,883cf17685fffff,5
883cf1761dfffff,883cf17655fffff,5
883cf1761dfffff,883cf13949fffff,5
883cf1761dfffff,883cf10ce7fffff,5
883cf1761dfffff,883cf105b7fffff,5
883cf17619fffff,883cf17645fffff,5
883cf17619fffff,883cf17633fffff,5
883c029989fffff,883c02d6d9fffff,5
883c029989fffff,883c0299e7fffff,5
883c029989fffff,883c0299e5fffff,5
883cf17639fffff,883cf13b25fffff,5
883cf17639fffff,883cf13b21fffff,5
883cf17639fffff,883cf13b03fffff,5
883cf17639fffff,883cf13949fffff,5
883cf17637fffff,883cf17653fffff,5
883cf17637fffff,883cf10ca7fffff,5
883cf17633fffff,883cf10cc7fffff,5
883cf17633fffff,883cf10cb5fffff,5
883c029989fffff,883c029837fffff,5
883c029989fffff,883c029827fffff,5
883c029987fffff,883c02998bfffff,5
883c029987fffff,883c02993bfffff,5
883c029983fffff,883c0299d5fffff,5
883c029983fffff,883c0299c5fffff,5
883c029981fffff,883c0299e9fffff,5
883c029981fffff,883c0299d3fffff,5
883c029981fffff,883c029981fffff,5
883c02996bfffff,883c066c93fffff,5
883c02996bfffff,883c02996bfffff,5
883c02996bfffff,883c02994dfffff,5
883c02996bfffff,883c029947fffff,5
883c02996bfffff,883c02993bfffff,5
883c02996bfffff,883c029927fffff,5
883cf1763bfffff,883cf10cb7fffff,5
883cf1763bfffff,883cf10cabfffff,5
883cf1763bfffff,883cf10ca9fffff,5
883cf1763bfffff,883cf10ca3fffff,5
883cf1763bfffff,883cf10c9dfffff,5
883cf1763bfffff,883cf105b7fffff,5
883cf17639fffff,883cf17659fffff,5
883cf17639fffff,883cf17655fffff,5
883cf17639fffff,883cf17649fffff,5
883c02996bfffff,883c02990bfffff,5
883c02996bfffff,883c029825fffff,5
883c029969fffff,883c029955fffff,5
883c029967fffff,883c066cb3fffff,5
883c029967fffff,883c02d6c7fffff,5
883cf17641fffff,883cf10cebfffff,5
883cf17641fffff,883cf10cb5fffff,5
883cf17641fffff,883cf10ca7fffff,5
883cf17641fffff,883cf10ca5fffff,5
883cf1763dfffff,883cf10ca7fffff,5
883cf1763bfffff,883cf17659fffff,5
883cf1763bfffff,883cf1764dfffff,5
883cf1763bfffff,883cf1764bfffff,5
883cf1763bfffff,883cf1760bfffff,5
883cf1763bfffff,883cf10d93fffff,5
883c029981fffff,883c02999dfffff,5
883c029963fffff,883c029965fffff,5
883c029967fffff,883c02991dfffff,5
883c029903fffff,883c02d691fffff,5
883c029903fffff,883c02d657fffff,5
883cf17643fffff,883cf13b03fffff,5
883cf17643fffff,883cf10ce1fffff,5
883cf17643fffff,883cf10cc5fffff,5
883cf17643fffff,883cf10cbdfffff,5
883cf17643fffff,883cf10cb5fffff,5
883cf17643fffff,883cf10c95fffff,5
883cf17643fffff,883cf10c93fffff,5
883cf17641fffff,883cf17615fffff,5
883c029967fffff,883c0299ebfffff,5
883c029967fffff,883c029943fffff,5
883c029967fffff,883c029933fffff,5
883c02996bfffff,883c02991dfffff,5
883c02995dfffff,883c029959fffff,5
883c02995dfffff,883c02993bfffff,5
883c02995dfffff,883c02990dfffff,5
883c02995dfffff,883c029825fffff,5
883cf17645fffff,883cf10c93fffff,5
883cf17645fffff,883cf105b7fffff,5
883cf17643fffff,883cf17633fffff,5
883c029963fffff,883c029915fffff,5
883c029961fffff,883c029967fffff,5
883c029961fffff,883c029951fffff,5
883c029961fffff,883c02993bfffff,5
883c029967fffff,883c029905fffff,5
883c029965fffff,883c029963fffff,5
883c029965fffff,883c029929fffff,5
883c029963fffff,883c066c93fffff,5
883c029963fffff,883c02d65bfffff,5
883c029903fffff,883c02d6a1fffff,5
883c02995bfffff,883c029911fffff,5
883c02995bfffff,883c02986dfffff,5
883c02995bfffff,883c029869fffff,5
883cf17647fffff,883cf10c8dfffff,5
883cf17645fffff,883cf17607fffff,5
883cf17645fffff,883cf13b23fffff,5
883cf17645fffff,883cf13b21fffff,5
883cf17645fffff,883cf10ce3fffff,5
883c02995bfffff,883c0299edfffff,5
883c02995bfffff,883c02999dfffff,5
883c02995bfffff,883c02995dfffff,5
883c02995bfffff,883c02994bfffff,5
883c02995bfffff,883c029943fffff,5
883c02995bfffff,883c02993dfffff,5
883c02995dfffff,883c02d6cbfffff,5
883c029903fffff,883c066ca1fffff,5
883c029957fffff,883c029935fffff,5
883c029959fffff,883c02991dfffff,5
883c029959fffff,883c02990bfffff,5
883c029959fffff,883c029869fffff,5
883cf17647fffff,883cf13949fffff,5
883cf17647fffff,883cf10cc5fffff,5
883cf17647fffff,883cf10c99fffff,5
883c02995bfffff,883c029823fffff,5
883c02995bfffff,883c029805fffff,5
883c029959fffff,883c0299a9fffff,5
883c029959fffff,883c02995bfffff,5
883c029903fffff,883c02d6e3fffff,5
883c029903fffff,883c02d6d3fffff,5
883c029903fffff,883c02d6d1fffff,5
883c029903fffff,883c02d6b9fffff,5
883c029955fffff,883c02986dfffff,5
883c029955fffff,883c02982dfffff,5
883c029957fffff,883c029867fffff,5
883c029957fffff,883c029861fffff,5
883c029957fffff,883c02983dfffff,5
883c029957fffff,883c029823fffff,5
883c029955fffff,883c029b37fffff,5
883cf17649fffff,883cf10ca1fffff,5
883cf17649fffff,883cf10c97fffff,5
883cf17649fffff,883cf10c85fffff,5
883cf17647fffff,883cf1763bfffff,5
883cf17647fffff,883cf17639fffff,5
883c029907fffff,883c02982dfffff,5
883c029905fffff,883c029951fffff,5
883c029905fffff,883c029929fffff,5
883c029905fffff,883c02991dfffff,5
883c029907fffff,883c029835fffff,5
883c029953fffff,883c0299edfffff,5
883c029953fffff,883c0299e1fffff,5
883c029953fffff,883c0299cbfffff,5
883c029953fffff,883c029989fffff,5
883cf17649fffff,883cf10cedfffff,5
883cf17649fffff,883cf10ce9fffff,5
883cf17649fffff,883cf10ccdfffff,5
883cf17649fffff,883cf10cb9fffff,5
883c029955fffff,883c029b13fffff,5
883c029955fffff,883c0299e9fffff,5
883c029955fffff,883c029953fffff,5
883c029955fffff,883c02994bfffff,5
883c029955fffff,883c029943fffff,5
883c029955fffff,883c029909fffff,5
883c029955fffff,883c029901fffff,5
883c029907fffff,883c02d609fffff,5
883c029951fffff,883c02d6d1fffff,5
883c029951fffff,883c0299cdfffff,5
883c029951fffff,883c0299cbfffff,5
883cf17649fffff,883cf1760bfffff,5
883cf17649fffff,883cf17605fffff,5
883cf17649fffff,883cf17603fffff,5
883cf17649fffff,883cf13b07fffff,5
883cf17649fffff,883cf13969fffff,5
883c029907fffff,883c02998bfffff,5
883c029953fffff,883c029805fffff,5
883c029953fffff,883c029963fffff,5
883c029953fffff,883c02991bfffff,5
883c029953fffff,883c02990dfffff,5
883c029907fffff,883c02991bfffff,5
883c029907fffff,883c029863fffff,5
883c02994bfffff,883c02995dfffff,5
883c02994bfffff,883c029941fffff,5
883c02994bfffff,883c02992dfffff,5
883c02994bfffff,883c029915fffff,5
883c02994bfffff,883c029827fffff,5
883c029947fffff,883c029989fffff,5
883cf1764bfffff,883cf10ca9fffff,5
883cf1764bfffff,883cf104e5fffff,5
883cf17649fffff,883cf176edfffff,5
883cf17649fffff,883cf176abfffff,5
883cf17649fffff,883cf17633fffff,5
883c029951fffff,883c029805fffff,5
883c02994dfffff,883c029951fffff,5
883c029951fffff,883c02992bfffff,5
883c029951fffff,883c029927fffff,5
883c029907fffff,883c02d699fffff,5
883c029943fffff,883c029827fffff,5
883c029941fffff,883c0299edfffff,5
883c029947fffff,883c02993bfffff,5
883c029947fffff,883c02992dfffff,5
883c029947fffff,883c02991dfffff,5
883c029947fffff,883c029915fffff,5
883c029945fffff,883c029903fffff,5
883cf1764dfffff,883cf10c91fffff,5
883cf1764dfffff,883cf105b7fffff,5
883cf1764bfffff,883cf17633fffff,5
883cf1764bfffff,883cf13969fffff,5
883c029909fffff,883c02990dfffff,5
883c029907fffff,883c02d6ebfffff,5
883c029907fffff,883c02d6dbfffff,5
883c029907fffff,883c02d6d7fffff,5
883c029947fffff,883c02994bfffff,5
883c02993dfffff,883c02d653fffff,5
883c02993dfffff,883c02d619fffff,5
883c029941fffff,883c029963fffff,5
883c029941fffff,883c029955fffff,5
883c029941fffff,883c029943fffff,5
883c029941fffff,883c02992dfffff,5
883c029941fffff,883c029911fffff,5
883cf1764dfffff,883cf176e5fffff,5
883cf1764dfffff,883cf17659fffff,5
883cf1764dfffff,883cf13b25fffff,5
883cf1764dfffff,883cf13b21fffff,5
883cf1764dfffff,883cf13941fffff,5
883cf1764dfffff,883cf10cb3fffff,5
883c029943fffff,883c029911fffff,5
883c029943fffff,883c02990dfffff,5
883c029943fffff,883c029907fffff,5
883c02990bfffff,883c029823fffff,5
883c029909fffff,883c029b33fffff,5
883c029909fffff,883c0299ebfffff,5
883c029909fffff,883c02995bfffff,5
883c029909fffff,883c02994dfffff,5
883c029909fffff,883c02994bfffff,5
883c029909fffff,883c029943fffff,5
883cf17651fffff,883cf13961fffff,5
883cf17651fffff,883cf10cebfffff,5
883cf17651fffff,883cf10ce1fffff,5
883cf17651fffff,883cf10cc7fffff,5
883cf17651fffff,883cf10cb1fffff,5
883cf17651fffff,883cf10ca5fffff,5
883c02993dfffff,883c02d6a9fffff,5
883c02993dfffff,883c02d69dfffff,5
883c02993dfffff,883c02d691fffff,5
883c02993bfffff,883c02d659fffff,5
883c02993bfffff,883c02999dfffff,5
883c02993bfffff,883c02d699fffff,5
883c02993bfffff,883c02d65bfffff,5
883c028b47fffff,883c029933fffff,5
883c028b47fffff,883c028b47fffff,5
883cf17651fffff,883cf13b23fffff,5
883cf17651fffff,883cf13b15fffff,5
883cf17651fffff,883cf13963fffff,5
883c02993dfffff,883c028b47fffff,5
883c02990bfffff,883c029829fffff,5
883c02993dfffff,883c02994bfffff,5
883c029909fffff,883c029911fffff,5
883c02993dfffff,883c02998dfffff,5
883c02993dfffff,883c029b33fffff,5
883c02990bfffff,883c029825fffff,5
883c029939fffff,883c02d695fffff,5
883c029939fffff,883c02d687fffff,5
883c029939fffff,883c02d685fffff,5
883cf17653fffff,883cf1394dfffff,5
883c028b55fffff,883c028b55fffff,5
883c028b4dfffff,883c0299bdfffff,5
883c028b4dfffff,883c029937fffff,5
883c028b4bfffff,883c02d699fffff,5
883c02993bfffff,883c029905fffff,5
883c02993bfffff,883c02983dfffff,5
883c02990bfffff,883c02d6c7fffff,5
883c02990bfffff,883c02d6c5fffff,5
883c02990bfffff,883c029b39fffff,5
883c02990bfffff,883c0299e1fffff,5
883c02993bfffff,883c029947fffff,5
883c02993bfffff,883c029943fffff,5
883c029911fffff,883c02992bfffff,5
883c029911fffff,883c029923fffff,5
883c029911fffff,883c02990dfffff,5
883c029939fffff,883c029969fffff,5
883cf17653fffff,883cf17649fffff,5
883cf17653fffff,883cf17647fffff,5
883cf17653fffff,883cf13b25fffff,5
883c029939fffff,883c02d61bfffff,5
883c029939fffff,883c0299ddfffff,5
883c029939fffff,883c0299d3fffff,5
883c029939fffff,883c0299a1fffff,5
883c02990dfffff,883c029943fffff,5
883c02990dfffff,883c02993bfffff,5
883c02990dfffff,883c029917fffff,5
883c02990dfffff,883c029909fffff,5
883c029939fffff,883c02d697fffff,5
883c029939fffff,883c029805fffff,5
883c029939fffff,883c028b45fffff,5
883c029937fffff,883c02d6ddfffff,5
883c029937fffff,883c02d6b9fffff,5
883cf17655fffff,883cf13969fffff,5
883cf17655fffff,883cf10cd3fffff,5
883cf17655fffff,883cf10cb9fffff,5
883c029913fffff,883c029907fffff,5
883c029913fffff,883c02983bfffff,5
883c029913fffff,883c029825fffff,5
883c029939fffff,883c029815fffff,5
883c029939fffff,883c02986bfffff,5
883c029939fffff,883c029839fffff,5
883c029913fffff,883c029821fffff,5
883c029911fffff,883c02d6c1fffff,5
883c029911fffff,883c0299cbfffff,5
883c029935fffff,883c0299e3fffff,5
883c029937fffff,883c02982dfffff,5
883c029913fffff,883c02993dfffff,5
883c029913fffff,883c029933fffff,5
883cf17655fffff,883cf17657fffff,5
883cf17655fffff,883cf17619fffff,5
883cf17655fffff,883cf17615fffff,5
883c029937fffff,883c029933fffff,5
883c029937fffff,883c02991bfffff,5
883c029937fffff,883c029917fffff,5
883c029937fffff,883c029913fffff,5
883c029937fffff,883c029901fffff,5
883c029937fffff,883c029b33fffff,5
883c029937fffff,883c0299e9fffff,5
883c029937fffff,883c0299cdfffff,5
883c029937fffff,883c029967fffff,5
883c029913fffff,883c0299e7fffff,5
883c029913fffff,883c0299e5fffff,5
883c029933fffff,883c0299cbfffff,5
883c029933fffff,883c0299c3fffff,5
883cf17657fffff,883cf10ca9fffff,5
883cf17657fffff,883cf10c9bfffff,5
883cf17657fffff,883cf105b7fffff,5
883cf17655fffff,883cf176e1fffff,5
883c029935fffff,883c029913fffff,5
883c029935fffff,883c029905fffff,5
883c029935fffff,883c029821fffff,5
883c029933fffff,883c02d6ddfffff,5
883c029933fffff,883c02d6c3fffff,5
883c029935fffff,883c02d6b9fffff,5
883c029935fffff,883c0299ebfffff,5
883c029935fffff,883c0299e7fffff,5
883c029931fffff,883c02d68dfffff,5
883c029931fffff,883c029917fffff,5
883c029933fffff,883c029935fffff,5
883c029933fffff,883c029909fffff,5
883c029933fffff,883c029907fffff,5
883c029933fffff,883c02982dfffff,5
883c029931fffff,883c02d6d3fffff,5
883cf17657fffff,883cf13b07fffff,5
883cf17657fffff,883cf13965fffff,5
883cf17657fffff,883cf13961fffff,5
883cf17657fffff,883cf13905fffff,5
883cf17657fffff,883cf10cd3fffff,5
883c029915fffff,883c029823fffff,5
883c029913fffff,883c02d6cdfffff,5
883c029913fffff,883c02d6c3fffff,5
883c029913fffff,883c02d6c1fffff,5
883c02992bfffff,883c02d65bfffff,5
883c02992bfffff,883c02d653fffff,5
883c02992bfffff,883c02d651fffff,5
883c02992bfffff,883c0299a9fffff,5
883c02992bfffff,883c029965fffff,5
883c02992bfffff,883c02993bfffff,5
883c02992bfffff,883c029937fffff,5
883cf17657fffff,883cf17647fffff,5
883c02992dfffff,883c029927fffff,5
883c02992bfffff,883c02d6e9fffff,5
883c02992bfffff,883c02d6c9fffff,5
883c02992bfffff,883c02d699fffff,5
883c029931fffff,883c029905fffff,5
883c029931fffff,883c029901fffff,5
883c029931fffff,883c02d6c1fffff,5
883c029931fffff,883c02d699fffff,5
883c029927fffff,883c02d6dbfffff,5
883c029927fffff,883c02d6d9fffff,5
883c029927fffff,883c02d6c9fffff,5
883c029927fffff,883c02d6c5fffff,5
883c029927fffff,883c02d631fffff,5
883cf17659fffff,883cf13921fffff,5
883cf17659fffff,883cf10ce1fffff,5
883cf17659fffff,883cf10cc3fffff,5
883c029929fffff,883c029947fffff,5
883c029929fffff,883c029927fffff,5
883c029929fffff,883c02990bfffff,5
883c02992bfffff,883c02991bfffff,5
883c029915fffff,883c02986dfffff,5
883c029915fffff,883c029865fffff,5
883c029915fffff,883c029837fffff,5
883c029915fffff,883c02982bfffff,5
883c02991dfffff,883c0299abfffff,5
883c02991dfffff,883c02999dfffff,5
883c02991dfffff,883c029963fffff,5
883cf17659fffff,883cf13b2dfffff,5
883cf17659fffff,883cf13b2bfffff,5
883cf17659fffff,883cf13b17fffff,5
883cf17659fffff,883cf13969fffff,5
883c029923fffff,883c0299a9fffff,5
883c029923fffff,883c029937fffff,5
883c029923fffff,883c02990bfffff,5
883c029927fffff,883c02d611fffff,5
883c029927fffff,883c029967fffff,5
883c029927fffff,883c029955fffff,5
883c029927fffff,883c02992dfffff,5
883c029927fffff,883c029915fffff,5
883c029927fffff,883c02d6e9fffff,5
883c02991bfffff,883c0299c3fffff,5
883c02991bfffff,883c029957fffff,5
883c029915fffff,883c02d681fffff,5
883c029915fffff,883c029b3bfffff,5
883c029915fffff,883c0299c3fffff,5
883cf17659fffff,883cf17655fffff,5
883cf17659fffff,883cf1764dfffff,5
883cf17659fffff,883cf17619fffff,5
883c02991dfffff,883c02986dfffff,5
883c02991dfffff,883c029959fffff,5
883c029915fffff,883c029959fffff,5
883c029921fffff,883c029903fffff,5
883c02991dfffff,883c02d6c3fffff,5
883c02991dfffff,883c0299e5fffff,5
883c02991dfffff,883c0299e1fffff,5
883c02991dfffff,883c0299cdfffff,5
883c02991bfffff,883c029821fffff,5
883c029919fffff,883c02d6d9fffff,5
883c029919fffff,883c0299edfffff,5
883c028b0dfffff,883c02d699fffff,5
883c028b0bfffff,883c0299a9fffff,5
883c028b0bfffff,883c028b47fffff,5
883cf1765dfffff,883cf10c97fffff,5
883cf1765dfffff,883cf105b7fffff,5
883cf1765bfffff,883cf17641fffff,5
883cf1765bfffff,883cf13b25fffff,5
883cf1765bfffff,883cf13b23fffff,5
883cf1765bfffff,883cf1394dfffff,5
883cf1765bfffff,883cf10ca7fffff,5
883c02991bfffff,883c0299ebfffff,5
883c02991bfffff,883c0299e5fffff,5
883c02991bfffff,883c0299c5fffff,5
883cf176edfffff,883cf17619fffff,5
883c02884dfffff,883c028b17fffff,5
883c028853fffff,883c028853fffff,5
883cf1765dfffff,883cf1764dfffff,5
883cf1765dfffff,883cf17649fffff,5
883cf1765dfffff,883cf17603fffff,5
883cf1765dfffff,883cf13941fffff,5
883cf1765dfffff,883cf10d93fffff,5
883cf1765dfffff,883cf10cc7fffff,5
883c029917fffff,883c02992dfffff,5
883c029917fffff,883c029931fffff,5
883c029917fffff,883c029825fffff,5
883c029915fffff,883c02d689fffff,5
883c029917fffff,883c02998dfffff,5
883c029917fffff,883c02998bfffff,5
883c029917fffff,883c029989fffff,5
883cf10eb1fffff,883cf1396bfffff,5
883cf10eb1fffff,883cf13945fffff,5
883cf10eb5fffff,883cf13b27fffff,5
883cf10eb5fffff,883cf13b0bfffff,5
883cf10eb5fffff,883cf10cedfffff,5
883cf10eb5fffff,883cf10cabfffff,5
