p_hex8,d_hex8,ride_count
883cf13b21fffff,883cf11485fffff,1
883cf13b21fffff,883cf12295fffff,1
883cf13b21fffff,883cf12b6bfffff,1
883cf13b21fffff,883cf1384dfffff,1
883cf13b21fffff,883cf13851fffff,1
883cf13b21fffff,883cf13859fffff,1
883cf10537fffff,883cf13b0dfffff,1
883cf10551fffff,883cf105ebfffff,1
883cf10551fffff,883cf10745fffff,1
883cf10551fffff,883cf10755fffff,1
883cf10551fffff,883cf10ca7fffff,1
883cf10551fffff,883cf10e4dfffff,1
883cf10551fffff,883cf10ebbfffff,1
883cf10551fffff,883cf11635fffff,1
883cf10551fffff,883cf13961fffff,1
883cf10551fffff,883cf13b21fffff,1
883cf10551fffff,883cf13b25fffff,1
883cf10551fffff,883cf10597fffff,1
883cf10537fffff,883cf13b35fffff,1
883cf10537fffff,883cf17669fffff,1
883cf10545fffff,883cf13b3dfffff,1
883cf10545fffff,883cf17611fffff,1
883cf10545fffff,883cf3d807fffff,1
883cf10547fffff,883cf10551fffff,1
883cf10547fffff,883cf10581fffff,1
883cf10547fffff,883cf10ea3fffff,1
883cf10549fffff,883cf10e4dfffff,1
883cf10549fffff,883cf13b25fffff,1
883cf10545fffff,883cf10cc7fffff,1
883cf1054dfffff,883cf3d803fffff,1
883cf10551fffff,883cf1019bfffff,1
883cf13b21fffff,883cf13b0dfffff,1
883cf13b21fffff,883cf13b13fffff,1
883cf13b21fffff,883cf13869fffff,1
883cf13b21fffff,883cf1392bfffff,1
883cf13b21fffff,883cf1394bfffff,1
883cf10543fffff,883cf13b11fffff,1
883cf10543fffff,883cf1765dfffff,1
883cf10545fffff,883cf104e5fffff,1
883cf1054bfffff,883cf1058bfffff,1
883cf10533fffff,883cf10e49fffff,1
883cf10533fffff,883cf10e97fffff,1
883cf10533fffff,883cf10e99fffff,1
883cf10533fffff,883cf10ea1fffff,1
883cf10533fffff,883cf10ea3fffff,1
883cf13b23fffff,883cf1768dfffff,1
883cf13b23fffff,883cf176a3fffff,1
883cf13b23fffff,883cf176e1fffff,1
883cf13b23fffff,883cf176e3fffff,1
883cf10533fffff,883cf13b2bfffff,1
883cf13b23fffff,883cf176e9fffff,1
883cf13b23fffff,88754e6499fffff,1
883cf13b25fffff,883cf100a1fffff,1
883cf13b25fffff,883cf100b5fffff,1
883cf13b23fffff,883cf17635fffff,1
883cf13b23fffff,883cf1763dfffff,1
883cf13b23fffff,883cf16649fffff,1
883cf13b23fffff,883cf17413fffff,1
883cf13b23fffff,883cf174a5fffff,1
883cf13b23fffff,883cf174dbfffff,1
883cf13b23fffff,883cf176e7fffff,1
883cf10533fffff,883cf1058dfffff,1
883cf10533fffff,883cf105c5fffff,1
883cf10533fffff,883cf10733fffff,1
883cf13b25fffff,883cf105d7fffff,1
883cf13b25fffff,883cf10733fffff,1
883cf13b25fffff,883cf10c17fffff,1
883cf10533fffff,883cf10ea7fffff,1
883cf10533fffff,883cf10eabfffff,1
883cf10533fffff,883cf10eb5fffff,1
883cf10533fffff,883cf10dd1fffff,1
883cf10533fffff,883cf13949fffff,1
883cf10533fffff,883cf13b01fffff,1
883cf10533fffff,883cf13b07fffff,1
883cf13b25fffff,883cf10597fffff,1
883cf13b25fffff,883cf10417fffff,1
883cf13b25fffff,883cf104a1fffff,1
883cf13b25fffff,883cf104a3fffff,1
883cf13b25fffff,883cf104adfffff,1
883cf13b25fffff,883cf104edfffff,1
883cf10533fffff,883cf10cedfffff,1
883cf10533fffff,883cf10eb9fffff,1
883cf13b23fffff,883cf13925fffff,1
883cf13b23fffff,883cf13927fffff,1
883cf13b23fffff,883cf10e85fffff,1
883cf13b23fffff,883cf10ea1fffff,1
883cf13b23fffff,883cf10ea5fffff,1
883cf13b23fffff,883cf10ea7fffff,1
883cf13b23fffff,883cf10ccdfffff,1
883cf13b23fffff,883cf10cddfffff,1
883cf13b23fffff,883cf10ce9fffff,1
883cf13b23fffff,883cf175ddfffff,1
883cf13b23fffff,883cf10dbbfffff,1
883cf10533fffff,883cf13b4bfffff,1
883cf10535fffff,883cf13b21fffff,1
883cf10537fffff,883cf10411fffff,1
883cf10537fffff,883cf104e5fffff,1
883cf10537fffff,883cf1059dfffff,1
883cf10537fffff,883cf105b9fffff,1
883cf13b23fffff,883cf10cc9fffff,1
883cf10533fffff,883cf13b17fffff,1
883cf10533fffff,883cf13b1dfffff,1
883cf13b23fffff,883cf10d9bfffff,1
883cf13b23fffff,883cf1761bfffff,1
883cf13b23fffff,883cf13b31fffff,1
883cf13b23fffff,883cf13b47fffff,1
883cf13b23fffff,883cf13b4bfffff,1
883cf13b23fffff,883cf13b57fffff,1
883cf13b23fffff,883cf13b5dfffff,1
883cf13b23fffff,883cf13b65fffff,1
883cf13b23fffff,883cf13b67fffff,1
883cf13b23fffff,883cf13a61fffff,1
883cf13b23fffff,883cf13b01fffff,1
883cf13b23fffff,883cf13923fffff,1
883cf13b23fffff,883cf1392bfffff,1
883cf13b23fffff,883cf1393dfffff,1
883cf13b23fffff,883cf1394bfffff,1
883cf13b23fffff,883cf13953fffff,1
883cf13b23fffff,883cf10ed5fffff,1
883cf13b23fffff,883cf114ebfffff,1
883cf13b23fffff,883cf12b23fffff,1
883cf13b23fffff,883cf13839fffff,1
883cf13b23fffff,883cf13901fffff,1
883cf13b23fffff,883cf1390dfffff,1
883cf13b23fffff,883cf13b13fffff,1
883cf10581fffff,883cf10eb7fffff,1
883cf10581fffff,883cf10ebbfffff,1
883cf13b03fffff,883cf13b6dfffff,1
883cf13b03fffff,883cf17459fffff,1
883cf13b03fffff,883cf1746bfffff,1
883cf13b03fffff,883cf174adfffff,1
883cf13b03fffff,883cf174e7fffff,1
883cf13b03fffff,883cf13b09fffff,1
883cf13b03fffff,883cf13b19fffff,1
883cf13b13fffff,883cf13b35fffff,1
883cf10581fffff,883cf13921fffff,1
883cf10581fffff,883cf13925fffff,1
883cf10581fffff,883cf13929fffff,1
883cf10581fffff,883cf13931fffff,1
883cf10581fffff,883cf13941fffff,1
883cf13b03fffff,883cf1386bfffff,1
883cf13b03fffff,883cf13923fffff,1
883cf13b03fffff,883cf13927fffff,1
883cf13b03fffff,883cf1392bfffff,1
883cf13b03fffff,883cf13953fffff,1
883cf13b03fffff,883cf13b33fffff,1
883cf13b05fffff,883cf10597fffff,1
883cf13b05fffff,883cf105adfffff,1
883cf13b03fffff,883cf17669fffff,1
883cf13b03fffff,883cf1766dfffff,1
883cf13b03fffff,883cf176abfffff,1
883cf13b03fffff,883cf176e7fffff,1
883cf13b03fffff,883cf176e9fffff,1
883cf13b03fffff,883cf1a9a5fffff,1
883cf13b03fffff,883cf1a9a7fffff,1
883cf10581fffff,883cf10eb1fffff,1
883cf10581fffff,883cf10ed7fffff,1
883cf10581fffff,883cf114e1fffff,1
883cf10581fffff,883cf114e7fffff,1
883cf10581fffff,883cf114e9fffff,1
883cf10581fffff,883cf12adbfffff,1
883cf13b03fffff,883cf17635fffff,1
883cf13b03fffff,883cf1759bfffff,1
883cf13b03fffff,883cf175d1fffff,1
883cf13b03fffff,883cf17617fffff,1
883cf13b03fffff,883cf1761bfffff,1
883cf13b05fffff,883cf1008bfffff,1
883cf10581fffff,883cf13b11fffff,1
883cf10581fffff,883cf13b35fffff,1
883cf13b03fffff,883cf10ce5fffff,1
883cf10581fffff,883cf13b5bfffff,1
883cf10581fffff,883cf1671dfffff,1
883cf10581fffff,883cf17449fffff,1
883cf10581fffff,883cf174a5fffff,1
883cf10581fffff,883cf174adfffff,1
883cf10581fffff,883cf17601fffff,1
883cf10581fffff,883cf13847fffff,1
883cf13b03fffff,883cf10c31fffff,1
883cf10581fffff,883cf13b3dfffff,1
883cf10581fffff,883cf13b45fffff,1
883cf10581fffff,883cf13b51fffff,1
883cf10581fffff,883cf17619fffff,1
883cf10581fffff,883cf17637fffff,1
883cf10581fffff,883cf17639fffff,1
883cf10581fffff,883cf1764bfffff,1
883cf10581fffff,883cf1764dfffff,1
883cf10581fffff,883cf17651fffff,1
883cf13b03fffff,883cf10cd5fffff,1
883cf10581fffff,883cf13865fffff,1
883cf10581fffff,883cf13a27fffff,1
883cf10581fffff,883cf13a2dfffff,1
883cf10581fffff,883cf13a41fffff,1
883cf10581fffff,883cf13a61fffff,1
883cf10581fffff,883cf13a63fffff,1
883cf13b03fffff,883cf13841fffff,1
883cf13b03fffff,883cf1384dfffff,1
883cf13b03fffff,883cf11487fffff,1
883cf13b03fffff,883cf10ed1fffff,1
883cf13b03fffff,883cf12917fffff,1
883cf13b03fffff,883cf12b61fffff,1
883cf13b03fffff,883cf12b65fffff,1
883cf13b03fffff,883cf13829fffff,1
883cf13b03fffff,883cf1382dfffff,1
883cf13b03fffff,883cf13839fffff,1
883cf13b03fffff,883cf10dd1fffff,1
883cf13b03fffff,883cf10dd7fffff,1
883cf13b03fffff,883cf10e81fffff,1
883cf13b03fffff,883cf10e93fffff,1
883cf13b03fffff,883cf11639fffff,1
883cf13b05fffff,883cf17631fffff,1
883cf13b05fffff,883cf17633fffff,1
883cf13b05fffff,883cf1763bfffff,1
883cf13b05fffff,883cf17651fffff,1
883cf13b05fffff,883cf13b47fffff,1
883cf13b05fffff,883cf13b4dfffff,1
883cf13b05fffff,883cf13b61fffff,1
883cf13b05fffff,883cf13b63fffff,1
883cf13b05fffff,883cf13b67fffff,1
883cf13b05fffff,883cf1058dfffff,1
883cf13b05fffff,883cf13b6bfffff,1
883cf13b05fffff,883cf13b6dfffff,1
883cf13b05fffff,883cf174d3fffff,1
883cf13b05fffff,883cf17603fffff,1
883cf13b05fffff,883cf13b05fffff,1
883cf13b05fffff,883cf13b13fffff,1
883cf13b05fffff,883cf13b17fffff,1
883cf13b05fffff,883cf13b29fffff,1
883cf10581fffff,883cf10d99fffff,1
883cf10581fffff,883cf10e4dfffff,1
883cf13b05fffff,883cf13b69fffff,1
883cf13b07fffff,883cf1073bfffff,1
883cf13b07fffff,883cf109a7fffff,1
883cf13b07fffff,883cf10589fffff,1
883cf13b07fffff,883cf10591fffff,1
883cf13b07fffff,883cf10597fffff,1
883cf13b07fffff,883cf105a5fffff,1
883cf13b07fffff,883cf105a9fffff,1
883cf13b07fffff,883cf105adfffff,1
883cf13b07fffff,883cf105b3fffff,1
883cf13b07fffff,883cf10555fffff,1
883cf13b05fffff,883cf1766bfffff,1
883cf13b05fffff,883cf1768dfffff,1
883cf13b05fffff,883cf176e5fffff,1
883cf13b05fffff,883cf176ebfffff,1
883cf13b05fffff,883cf18303fffff,1
883cf13b05fffff,883cf1a325fffff,1
883cf13b07fffff,883cf104a9fffff,1
883cf13b07fffff,883cf104e7fffff,1
883cf13b07fffff,883cf1050dfffff,1
883cf13b07fffff,883cf10553fffff,1
883cf13b07fffff,883cf105bdfffff,1
883cf13b05fffff,883cf10ce3fffff,1
883cf13b05fffff,883cf10ce7fffff,1
883cf13b05fffff,883cf10ce9fffff,1
883cf13b05fffff,883cf10cedfffff,1
883cf13b05fffff,883cf10dd3fffff,1
883cf13b05fffff,883cf10dddfffff,1
883cf13b05fffff,883cf10e87fffff,1
883cf13b05fffff,883cf10cbbfffff,1
883cf13b05fffff,883cf10ccbfffff,1
883cf10581fffff,883cf10e69fffff,1
883cf13b05fffff,883cf105bbfffff,1
883cf13b05fffff,883cf105c9fffff,1
883cf13b05fffff,883cf105e5fffff,1
883cf13b05fffff,883cf105e7fffff,1
883cf13b05fffff,883cf1070dfffff,1
883cf13b05fffff,883cf104e7fffff,1
883cf13b05fffff,883cf104edfffff,1
883cf13b05fffff,883cf1056bfffff,1
883cf13b05fffff,883cf10589fffff,1
883cf13b05fffff,883cf1058bfffff,1
883cf13b05fffff,883cf10ccdfffff,1
883cf10581fffff,883cf10e83fffff,1
883cf10581fffff,883cf10e87fffff,1
883cf10581fffff,883cf10e95fffff,1
883cf13b05fffff,883cf13959fffff,1
883cf13b05fffff,883cf13967fffff,1
883cf13b05fffff,883cf13901fffff,1
883cf13b05fffff,883cf1390dfffff,1
883cf13b05fffff,883cf13927fffff,1
883cf10581fffff,883cf10cddfffff,1
883cf10581fffff,883cf10ce1fffff,1
883cf13b05fffff,883cf13865fffff,1
883cf10581fffff,883cf10cedfffff,1
883cf13b05fffff,883cf10e93fffff,1
883cf13b05fffff,883cf10e97fffff,1
883cf13b05fffff,883cf10e9bfffff,1
883cf13b05fffff,883cf10e9dfffff,1
883cf13b05fffff,883cf10ea1fffff,1
883cf13b05fffff,883cf10eabfffff,1
883cf13b05fffff,883cf10eb7fffff,1
883cf13b05fffff,883cf10ebbfffff,1
883cf13b05fffff,883cf132d1fffff,1
883cf10581fffff,883cf10ce7fffff,1
883cf13a6dfffff,883cf13b2dfffff,1
883cf13a6dfffff,883cf13b55fffff,1
883cf13a6dfffff,883cf17641fffff,1
883cf13a6dfffff,883cf1764dfffff,1
883cf13a6dfffff,883cf17669fffff,1
883cf13a81fffff,883cf105b1fffff,1
883cf13a81fffff,883cf1394dfffff,1
883cf13a81fffff,883cf176e5fffff,1
883cf13a89fffff,883cf1763dfffff,1
883cf10581fffff,883cf17653fffff,1
883cf13a8dfffff,883cf10cbdfffff,1
883cf13a8dfffff,883cf13b07fffff,1
883cf13a69fffff,883cf10ebbfffff,1
883cf13a69fffff,883cf13b15fffff,1
883cf13a69fffff,883cf13b25fffff,1
883cf13a69fffff,883cf1761dfffff,1
883cf13a6bfffff,883cf10ebbfffff,1
883cf13a6bfffff,883cf13b01fffff,1
883cf13a6bfffff,883cf1a0c3fffff,1
883cf13a6dfffff,883ce26d41fffff,1
883cf13a8dfffff,883cf105b1fffff,1
883cf13b01fffff,883cf104e1fffff,1
883cf13b01fffff,883cf10553fffff,1
883cf13b01fffff,883cf10595fffff,1
883cf13aa5fffff,883cf12a4bfffff,1
883cf13ab5fffff,883cf10583fffff,1
883cf13ab5fffff,883cf10e8dfffff,1
883cf13ab5fffff,883cf13b23fffff,1
883cf13ab5fffff,883cf13b25fffff,1
883cf13ab7fffff,883cf10417fffff,1
883cf13a6dfffff,883cf13b1dfffff,1
883cf13ac1fffff,883cf13b0bfffff,1
883cf13ac7fffff,883ce2c16dfffff,1
883cf13acdfffff,883cf10eabfffff,1
883cf13acdfffff,883cf1392dfffff,1
883cf13acdfffff,883cf1763bfffff,1
883cf13ad7fffff,883cf10c99fffff,1
883cf13ad7fffff,883cf10ca9fffff,1
883cf13ad7fffff,883cf10cd1fffff,1
883cf13a6dfffff,883cf1394bfffff,1
883cf13a6dfffff,883cf13b0bfffff,1
883cf13ab7fffff,883cf10eb1fffff,1
883cf13a65fffff,883cf10e95fffff,1
883cf13a65fffff,883cf10eb1fffff,1
883cf13a65fffff,883cf13945fffff,1
883cf13a65fffff,883cf1394dfffff,1
883cf13a65fffff,883cf13b0dfffff,1
883cf13a65fffff,883cf13b21fffff,1
883cf13a61fffff,883cf10c9bfffff,1
883cf13a61fffff,883cf10cc5fffff,1
883cf13a61fffff,883cf10eb1fffff,1
883cf13a6dfffff,883ce2c219fffff,1
883cf13a61fffff,883cf1396bfffff,1
883cf13a61fffff,883cf13b25fffff,1
883cf13a61fffff,883cf13b55fffff,1
883cf13a61fffff,883cf17615fffff,1
883cf13a61fffff,883cf17621fffff,1
883cf13a61fffff,883cf17655fffff,1
883cf13a63fffff,883cf104a9fffff,1
883cf13a63fffff,883cf10c95fffff,1
883cf13a65fffff,883cf10583fffff,1
883cf13a2dfffff,883cf13b27fffff,1
883cf13a61fffff,883cf13961fffff,1
883cf13a6dfffff,883cf10583fffff,1
883cf13a6dfffff,883cf10587fffff,1
883cf13a65fffff,883cf13b27fffff,1
883cf13a65fffff,883cf13b2dfffff,1
883cf13a65fffff,883cf13b45fffff,1
883cf13a65fffff,883cf13b59fffff,1
883cf13a65fffff,88754e6499fffff,1
883cf13a67fffff,883cf17605fffff,1
883cf13a69fffff,883cf104edfffff,1
883cf13a69fffff,883cf10583fffff,1
883cf13a65fffff,883cf10cebfffff,1
883cf13a69fffff,883cf105d5fffff,1
883cf13a69fffff,883cf105ebfffff,1
883cf13a69fffff,883cf10ca9fffff,1
883cf13a69fffff,883cf10cc5fffff,1
883cf13a69fffff,883cf10e97fffff,1
883cf13a65fffff,883cf1058dfffff,1
883cf13a65fffff,883cf105c7fffff,1
883cf13a65fffff,883cf10c1bfffff,1
883cf13a65fffff,883cf10c93fffff,1
883cf13a65fffff,883cf10ce1fffff,1
883cf13a69fffff,883cf105b1fffff,1
883cf13b01fffff,883cf17889fffff,1
883cf13b01fffff,883cf18303fffff,1
883cf13b01fffff,883cf1a129fffff,1
883cf13b01fffff,883cf1ac2bfffff,1
883cf13b01fffff,883cf321e5fffff,1
883cf13b03fffff,883cf104a1fffff,1
883cf13b01fffff,883cf17611fffff,1
883cf13b01fffff,883cf17619fffff,1
883cf13b01fffff,883cf17629fffff,1
883cf13b01fffff,883cd1ad29fffff,1
883cf13b01fffff,883cf1763bfffff,1
883cf13b01fffff,883cf17641fffff,1
883cf13b01fffff,883cf17645fffff,1
883cf13b01fffff,883cf13b4bfffff,1
883cf13b01fffff,883cf13b61fffff,1
883cf13b01fffff,883cf13b69fffff,1
883cf13b01fffff,883cf13b6dfffff,1
883cf13b01fffff,883cf1759bfffff,1
883cf13b01fffff,883cf17601fffff,1
883cf13b01fffff,883cf13b0bfffff,1
883cf13b01fffff,883cf17633fffff,1
883cf13b03fffff,883cf106e3fffff,1
883cf13b03fffff,883cf105cbfffff,1
883cf13b03fffff,883cf105cdfffff,1
883cf13b03fffff,883cf105d9fffff,1
883cf13b03fffff,883cf105ddfffff,1
883cf13b03fffff,883cf105e7fffff,1
883cf10581fffff,883cf17605fffff,1
883cf10581fffff,883cf17607fffff,1
883cf10581fffff,883cf17609fffff,1
883cf13b01fffff,883cf176e7fffff,1
883cf13b03fffff,883cf10501fffff,1
883cf13b03fffff,883cf10537fffff,1
883cf13b03fffff,883cf10599fffff,1
883cf13b03fffff,883cf105a9fffff,1
883cf13b03fffff,883cf105b3fffff,1
883cf13b03fffff,883cf105bdfffff,1
883cf13b03fffff,883cf105c5fffff,1
883cf13b01fffff,883cf1765dfffff,1
883cf13b01fffff,883cf176a3fffff,1
883cf13b01fffff,883cf176b5fffff,1
883cf10581fffff,883cf17615fffff,1
883cf13b01fffff,883cf10cd1fffff,1
883cf13b01fffff,883cf10cd9fffff,1
883cf13b01fffff,883cf10cddfffff,1
883cf13b01fffff,883cf10ce3fffff,1
883cf13b01fffff,883cf10c9bfffff,1
883cf13b01fffff,883cf10ca5fffff,1
883cf13b01fffff,883cf10cb1fffff,1
883cf13b01fffff,883cf105b3fffff,1
883cf13b01fffff,883cf105bbfffff,1
883cf13b01fffff,883cf13b19fffff,1
883cf13b01fffff,883cf105e5fffff,1
883cf13b01fffff,883cf106c3fffff,1
883cf13b01fffff,883cf10c13fffff,1
883cf13b01fffff,883cf10c19fffff,1
883cf13b01fffff,883cf10c85fffff,1
883cf13b01fffff,883cf10c87fffff,1
883cf13b01fffff,883cf10c8dfffff,1
883cf13ad7fffff,883cf1394dfffff,1
883cf13ad7fffff,883cf17647fffff,1
883cf13ae7fffff,883cf10ca7fffff,1
883cf13b01fffff,883cf105c7fffff,1
883cf13b01fffff,883cf13b2bfffff,1
883cf13b01fffff,883cf13b31fffff,1
883cf13b01fffff,883cf13947fffff,1
883cf13b01fffff,883cf1395bfffff,1
883cf13b01fffff,883cf13967fffff,1
883cf13b01fffff,883cf13969fffff,1
883cf13b01fffff,883cf13a81fffff,1
883cf13b01fffff,883cf13ac1fffff,1
883cf13b01fffff,883cf10ed3fffff,1
883cf13b01fffff,883cf1385dfffff,1
883cf13b01fffff,883cf10ccbfffff,1
883cf13b01fffff,883cf1393dfffff,1
883cf13b01fffff,883cf10cedfffff,1
883cf13b01fffff,883cf10d93fffff,1
883cf13b01fffff,883cf10dd1fffff,1
883cf13b01fffff,883cf10dd3fffff,1
883cf13b01fffff,883cf10e83fffff,1
883cf13b01fffff,883cf10e97fffff,1
883cf13b01fffff,883cf10e99fffff,1
883cf13b01fffff,883cf10ea7fffff,1
883cf13b01fffff,883cf10eabfffff,1
883cf13b01fffff,883cf1386dfffff,1
883cf13b0dfffff,883cf13b69fffff,1
883cf13b0dfffff,883cf17601fffff,1
883cf13b0dfffff,883cf17605fffff,1
883cf13b0dfffff,883cf17609fffff,1
883cf13b0dfffff,883cf17615fffff,1
883cf13b0dfffff,883cf17617fffff,1
883cf13b0dfffff,883cf17633fffff,1
883cf13b0dfffff,883cf13b03fffff,1
883cf13b0dfffff,883cf13b0dfffff,1
883cf13b07fffff,883cf10733fffff,1
883cf13b0dfffff,883cf13b13fffff,1
883cf13b0dfffff,883cf13b19fffff,1
883cf13b0dfffff,883cf13b29fffff,1
883cf13b0dfffff,883cf13b37fffff,1
883cf13b0dfffff,883cf114e1fffff,1
883cf13b0dfffff,883cf1351dfffff,1
883cf13b0dfffff,883cf13905fffff,1
883cf13b0dfffff,883cf13907fffff,1
883cf13b0dfffff,883cf13941fffff,1
883cf13b0dfffff,883cf13959fffff,1
883cf13b0dfffff,883cf13b11fffff,1
883cf13b11fffff,883cf104a9fffff,1
883cf13b11fffff,883cf10501fffff,1
883cf13b11fffff,883cf10581fffff,1
883cf13b11fffff,883cf10587fffff,1
883cf10581fffff,883cf105a1fffff,1
883cf10581fffff,883cf105a3fffff,1
883cf10581fffff,883cf105abfffff,1
883cf13b0dfffff,883cf17639fffff,1
883cf13b0dfffff,883cf17641fffff,1
883cf13b0dfffff,883cf13b59fffff,1
883cf13b0dfffff,883cf17649fffff,1
883cf13b0dfffff,883cf17659fffff,1
883cf13b0dfffff,883cf1765dfffff,1
883cf13b0dfffff,883cf17683fffff,1
883cf13b0dfffff,883cf176e5fffff,1
883cf13b0dfffff,883cf1a9c7fffff,1
883cf13b0dfffff,883cf1a9e3fffff,1
883cf13b0dfffff,883cf13b3bfffff,1
883cf13b0dfffff,883cf13b55fffff,1
883cf13b0dfffff,883cf13b57fffff,1
883cf13b0dfffff,883cf17647fffff,1
883cf13b0dfffff,883cf10ce3fffff,1
883cf13b0dfffff,883cf105b1fffff,1
883cf13b0dfffff,883cf105cbfffff,1
883cf13b0dfffff,883cf105d5fffff,1
883cf13b0dfffff,883cf105e1fffff,1
883cf13b0dfffff,883cf10c17fffff,1
883cf13b0dfffff,883cf10c1bfffff,1
883cf13b0dfffff,883cf10c8dfffff,1
883cf13b0dfffff,883cf10c91fffff,1
883cf13b0dfffff,883cf1395bfffff,1
883cf13b0dfffff,883cf10c9bfffff,1
883cf13b0bfffff,883cf17669fffff,1
883cf13b0bfffff,883cf176a3fffff,1
883cf13b0bfffff,883cf176bbfffff,1
883cf13b0bfffff,883cf176e1fffff,1
883cf13b0bfffff,883cf176e5fffff,1
883cf13b0bfffff,883cf1a915fffff,1
883cf13b0bfffff,88754e6499fffff,1
883cf13b0dfffff,883cf104adfffff,1
883cf13b0dfffff,883cf10581fffff,1
883cf13b0dfffff,883cf10c93fffff,1
883cf13b0dfffff,883cf13961fffff,1
883cf13b0dfffff,883cf13965fffff,1
883cf13b0dfffff,883cf13967fffff,1
883cf13b0dfffff,883cf10dd9fffff,1
883cf13b0dfffff,883cf10e83fffff,1
883cf13b0dfffff,883cf10e8bfffff,1
883cf13b0dfffff,883cf10e93fffff,1
883cf13b0dfffff,883cf10e95fffff,1
883cf13b0dfffff,883cf10e9dfffff,1
883cf13b0dfffff,883cf10ccdfffff,1
883cf13b0dfffff,883cf10ebdfffff,1
883cf13b0dfffff,883cf10ed3fffff,1
883cf13b0dfffff,883cf10ed5fffff,1
883cf13b0dfffff,883cf10ca3fffff,1
883cf13b0dfffff,883cf10ca5fffff,1
883cf13b0dfffff,883cf10ca9fffff,1
883cf13b0dfffff,883cf10cb3fffff,1
883cf13b0dfffff,883cf10cb7fffff,1
883cf13b0dfffff,883cf10cbbfffff,1
883cf13b0dfffff,883cf10cc5fffff,1
883cf13b0dfffff,883cf10ea7fffff,1
883cf13b13fffff,883cf105d5fffff,1
883cf13b13fffff,883cf10c97fffff,1
883cf13b13fffff,883cf10ca7fffff,1
883cf13b13fffff,883cf10cb3fffff,1
883cf13b13fffff,883cf10cbdfffff,1
883cf13b13fffff,883cf10cc5fffff,1
883cf13b11fffff,883cf1764dfffff,1
883cf13b11fffff,883cf176e7fffff,1
883cf13b11fffff,883cf17889fffff,1
883cf13b11fffff,883cf1041bfffff,1
883cf13b13fffff,883cf104e5fffff,1
883cf13b13fffff,883cf10581fffff,1
883cf13b13fffff,883cf10589fffff,1
883cf13b13fffff,883cf1058bfffff,1
883cf13b13fffff,883cf1058dfffff,1
883cf13b11fffff,883cf13b59fffff,1
883cf13b11fffff,883cf13b5bfffff,1
883cf13b11fffff,883cf13b65fffff,1
883cf13b11fffff,883cf13b69fffff,1
883cf13b11fffff,883cf16743fffff,1
883cf13b11fffff,88754e6499fffff,1
883cf13b13fffff,883cf17601fffff,1
883cf13b13fffff,883cf10eb9fffff,1
883cf13b13fffff,883cf10ed3fffff,1
883cf13b13fffff,883cf1141dfffff,1
883cf13b13fffff,883cf1384dfffff,1
883cf13b13fffff,883cf13905fffff,1
883cf13b13fffff,883cf13961fffff,1
883cf13b13fffff,883cf13967fffff,1
883cf13b13fffff,883cf10cc7fffff,1
883cf13b13fffff,883cf105b7fffff,1
883cf13b13fffff,883cf10cd3fffff,1
883cf13b13fffff,883cf10cddfffff,1
883cf13b13fffff,883cf10e91fffff,1
883cf13b13fffff,883cf10e97fffff,1
883cf13b13fffff,883cf10e9dfffff,1
883cf13b13fffff,883cf10ea3fffff,1
883cf13b13fffff,883cf10ea7fffff,1
883cf13b13fffff,883cf10eabfffff,1
883cf13b13fffff,883cf10eb5fffff,1
883cf13b13fffff,883cf1059dfffff,1
883cf13b13fffff,883cf10ccbfffff,1
883cf13b11fffff,883cf10cc3fffff,1
883cf13b11fffff,883cf10cc9fffff,1
883cf13b11fffff,883cf10cd1fffff,1
883cf13b11fffff,883cf10cddfffff,1
883cf13b11fffff,883cf10ce1fffff,1
883cf13b11fffff,883cf10ce7fffff,1
883cf13b11fffff,883cf10ce9fffff,1
883cf13b11fffff,883cf10c83fffff,1
883cf13b11fffff,883cf10c85fffff,1
883cf13b11fffff,883cf17601fffff,1
883cf13b11fffff,883cf10c91fffff,1
883cf13b11fffff,883cf10c95fffff,1
883cf13b11fffff,883cf10ca5fffff,1
883cf13b11fffff,883cf10cb3fffff,1
883cf13b11fffff,883cf10cb7fffff,1
883cf10581fffff,883cf105c7fffff,1
883cf10581fffff,883cf105d3fffff,1
883cf10581fffff,883cf105d9fffff,1
883cf13b11fffff,883cf106a5fffff,1
883cf13b11fffff,883cf10733fffff,1
883cf13b11fffff,883cf10c87fffff,1
883cf13b11fffff,883cf17609fffff,1
883cf13b11fffff,883cf17615fffff,1
883cf13b11fffff,883cf1761dfffff,1
883cf13b11fffff,883cf17637fffff,1
883cf13b11fffff,883cf17643fffff,1
883cf13b11fffff,883cf17649fffff,1
883cf13b11fffff,883cf13b17fffff,1
883cf13b11fffff,883cf13b3bfffff,1
883cf13b11fffff,883cf13947fffff,1
883cf13b11fffff,883cf13959fffff,1
883cf13b11fffff,883cf1385dfffff,1
883cf13b11fffff,883cf13965fffff,1
883cf13b11fffff,883cf13967fffff,1
883cf13b11fffff,883cf1396dfffff,1
883cf13b11fffff,883cf13a67fffff,1
883cf13b11fffff,883cf10e91fffff,1
883cf13b11fffff,883cf10eb3fffff,1
883cf13b11fffff,883cf10ebdfffff,1
883cf13b11fffff,883cf114b7fffff,1
883cf13b11fffff,883cf13843fffff,1
883cf13b11fffff,883cf13851fffff,1
883cf13b11fffff,883cf13961fffff,1
883cf13b07fffff,883cf176b3fffff,1
883cf13b07fffff,883cf176e3fffff,1
883cf10581fffff,883cf10609fffff,1
