p_hex8,d_hex8,ride_count
883cf10ca3fffff,883cf1765bfffff,5
883cf13b25fffff,883cf17643fffff,5
883cf10ca3fffff,883cf13b35fffff,5
883cf10ca3fffff,883cf13b2bfffff,5
883cf13b25fffff,883cf10d99fffff,5
883cf13b25fffff,883cf10cedfffff,5
883cf10ca7fffff,883cf10ebdfffff,5
883cf1763bfffff,883cf10c93fffff,5
883cf17639fffff,883cf1765dfffff,5
883cf17639fffff,883cf17659fffff,5
883cf17639fffff,883cf17655fffff,5
883cf17639fffff,883cf1764dfffff,5
883cf17639fffff,883cf1760dfffff,5
883cf10ca5fffff,883cf17637fffff,5
883cf10ca7fffff,883cf105b1fffff,5
883cf10ca7fffff,883cf1058bfffff,5
883cf10ca5fffff,883cf13b4bfffff,5
883cf13b25fffff,883cf13959fffff,5
883cf13b25fffff,883cf1394bfffff,5
883cf13b25fffff,883cf1393dfffff,5
883cf10ca7fffff,883cf13b65fffff,5
883cf10ca7fffff,883cf176a3fffff,5
883cf10ca7fffff,883cf1768dfffff,5
883cf10ca7fffff,883cf17681fffff,5
883cf10c8dfffff,883cf13b15fffff,5
883cf10c8dfffff,883cf13b07fffff,5
883cf10c8dfffff,883cf1396bfffff,5
883cf10c8dfffff,883cf1394dfffff,5
883cf10c8dfffff,883cf1392dfffff,5
883cf10c8dfffff,883cf10eb5fffff,5
883cf10c8dfffff,883cf10ea1fffff,5
883cf10ca7fffff,883cf10eb7fffff,5
883cf10ca7fffff,883cf10dd9fffff,5
883cf13b25fffff,883cf10ccdfffff,5
883cf13b25fffff,883cf10cc9fffff,5
883cf10ca7fffff,883cf13b23fffff,5
883cf13b23fffff,883cf1396dfffff,5
883cf10ca9fffff,883cf10ce1fffff,5
883cf10ca9fffff,883cf10ccbfffff,5
883cf10ca9fffff,883cf10cc9fffff,5
883cf13b23fffff,883cf1763bfffff,5
883cf13b23fffff,883cf17619fffff,5
883cf1763dfffff,883cf10ca1fffff,5
883cf1763dfffff,883cf10c97fffff,5
883cf1763bfffff,883cf17629fffff,5
883cf1763bfffff,883cf1760dfffff,5
883cf1763bfffff,883cf10d93fffff,5
883cf10ca7fffff,883cf17653fffff,5
883cf10ca7fffff,883cf17645fffff,5
883cf13b25fffff,883cf10c81fffff,5
883cf13b25fffff,883cf10595fffff,5
883cf10ca7fffff,883cf17459fffff,5
883cf10ca9fffff,883cf17637fffff,5
883cf10ca9fffff,883cf1761dfffff,5
883cf13b23fffff,883cf10c95fffff,5
883cf17641fffff,883cf10c85fffff,5
883cf17641fffff,883cf10c1bfffff,5
883cf1763dfffff,883cf17641fffff,5
883cf1763dfffff,883cf13b05fffff,5
883cf1763dfffff,883cf10ca9fffff,5
883cf1763dfffff,883cf10ca7fffff,5
883cf13b23fffff,883cf10e99fffff,5
883cf13b23fffff,883cf10ce7fffff,5
883cf13b23fffff,883cf10cd9fffff,5
883cf10ca9fffff,883cf10e9dfffff,5
883cf13b23fffff,883cf13961fffff,5
883cf13b23fffff,883cf13929fffff,5
883cf13b23fffff,883cf17601fffff,5
883cf13b21fffff,883cf13b2dfffff,5
883cf13b21fffff,883cf13b2bfffff,5
883cf10cabfffff,883cf10cb1fffff,5
883cf10cabfffff,883cf10ca5fffff,5
883cf10cabfffff,883cf10ca1fffff,5
883cf10c8dfffff,883cf10e8dfffff,5
883cf10c8dfffff,883cf10cb5fffff,5
883cf10c8dfffff,883cf10ca1fffff,5
883cf10c8dfffff,883cf10c9dfffff,5
883cf10c8dfffff,883cf10c9bfffff,5
883cf10ca9fffff,883cf17601fffff,5
883cf10cabfffff,883cf105b9fffff,5
883cf13b23fffff,883cf105b7fffff,5
883cf13b23fffff,883cf1059dfffff,5
883cf13b23fffff,883cf10589fffff,5
883cf13b21fffff,883cf1763bfffff,5
883cf10cabfffff,883cf1764dfffff,5
883cf10cabfffff,883cf10e87fffff,5
883cf13b21fffff,883cf13847fffff,5
883cf13b21fffff,883cf10eabfffff,5
883cf10cabfffff,883cf13b01fffff,5
883cf17641fffff,883cf13b39fffff,5
883cf17641fffff,883cf13963fffff,5
883cf17641fffff,883cf13949fffff,5
883cf17641fffff,883cf13941fffff,5
883cf17641fffff,883cf13921fffff,5
883cf17641fffff,883cf10cebfffff,5
883cf17641fffff,883cf10ce5fffff,5
883cf17641fffff,883cf10cc7fffff,5
883cf10cabfffff,883cf10c89fffff,5
883cf10cabfffff,883cf10ce3fffff,5
883cf10cabfffff,883cf10581fffff,5
883cf10cadfffff,883cf10c9bfffff,5
883cf13b21fffff,883cf10c85fffff,5
883cf10cadfffff,883cf17643fffff,5
883cf10cadfffff,883cf17633fffff,5
883cf17643fffff,883cf10ca9fffff,5
883cf17643fffff,883cf10c9dfffff,5
883cf17641fffff,883cf176edfffff,5
883cf17641fffff,883cf1763dfffff,5
883cf17641fffff,883cf17603fffff,5
883cf10cadfffff,883cf10c89fffff,5
883cf10cadfffff,883cf105b9fffff,5
883cf10cadfffff,883cf13949fffff,5
883cf10cadfffff,883cf10eb9fffff,5
883cf10cadfffff,883cf10e9dfffff,5
883cf10cabfffff,883cf13b55fffff,5
883cf13b21fffff,883cf10ce5fffff,5
883cf10cb1fffff,883cf10c9bfffff,5
883cf10cadfffff,883cf17653fffff,5
883cf13b1dfffff,883cf1764dfffff,5
883cf13b1dfffff,883cf1764bfffff,5
883cf13b1dfffff,883cf17649fffff,5
883cf13b1dfffff,883cf17641fffff,5
883cf13b1dfffff,883cf1759bfffff,5
883cf17643fffff,883cf10cbdfffff,5
883cf10c8bfffff,883cf10c99fffff,5
883cf10c89fffff,883cf13b2dfffff,5
883cf10c89fffff,883cf13b15fffff,5
883cf10c89fffff,883cf1394dfffff,5
883cf10c89fffff,883cf13941fffff,5
883cf10c89fffff,883cf10eb1fffff,5
883cf10cb1fffff,883cf10ca9fffff,5
883cf10cb1fffff,883cf10ca5fffff,5
883cf13b1dfffff,883cf10581fffff,5
883cf13b1dfffff,883cf13b01fffff,5
883cf13b1dfffff,883cf13967fffff,5
883cf13b1dfffff,883cf13961fffff,5
883cf13b1dfffff,883cf10cebfffff,5
883cf10c89fffff,883cf10ca9fffff,5
883cf17643fffff,883cf13b07fffff,5
883cf17643fffff,883cf13965fffff,5
883cf17643fffff,883cf13961fffff,5
883cf17643fffff,883cf13941fffff,5
883cf17643fffff,883cf13905fffff,5
883cf10cb1fffff,883cf13965fffff,5
883cf10cb1fffff,883cf13941fffff,5
883cf10cb1fffff,883cf10ce1fffff,5
883cf10cb1fffff,883cf10cbdfffff,5
883cf13b1dfffff,883cf13b0bfffff,5
883cf10cb1fffff,883cf17619fffff,5
883cf10cb1fffff,883cf1760bfffff,5
883cf13b19fffff,883cf17657fffff,5
883cf13b19fffff,883cf13b2dfffff,5
883cf17645fffff,883cf10cb1fffff,5
883cf17645fffff,883cf10cadfffff,5
883cf17645fffff,883cf10ca5fffff,5
883cf17643fffff,883cf17657fffff,5
883cf10c89fffff,883cf10ccdfffff,5
883cf13b1dfffff,883cf10cc7fffff,5
883cf13b1dfffff,883cf10cb7fffff,5
883cf13b1dfffff,883cf10cabfffff,5
883cf13b1dfffff,883cf10ca9fffff,5
883cf13b1dfffff,883cf10ca5fffff,5
883cf13b1dfffff,883cf10c91fffff,5
883cf13b1dfffff,883cf10c85fffff,5
883cf13b15fffff,883cf17609fffff,5
883cf13b15fffff,883cf17605fffff,5
883cf13b15fffff,883cf13b6bfffff,5
883cf10cb3fffff,883cf13925fffff,5
883cf10cb3fffff,883cf13905fffff,5
883cf10cb3fffff,883cf10eb7fffff,5
883cf17645fffff,883cf13925fffff,5
883cf17645fffff,883cf10cc3fffff,5
883cf13b17fffff,883cf10cb5fffff,5
883cf10cb1fffff,883cf17657fffff,5
883cf13b19fffff,883cf105b7fffff,5
883cf13b17fffff,883cf1765dfffff,5
883cf13b17fffff,883cf17655fffff,5
883cf13b17fffff,883cf1764bfffff,5
883cf13b17fffff,883cf1396bfffff,5
883cf13b17fffff,883cf10ce1fffff,5
883cf10cb3fffff,883cf10ce1fffff,5
883cf10cb3fffff,883cf10cdbfffff,5
883cf10cb3fffff,883cf10cd3fffff,5
883cf10cb3fffff,883cf10cc7fffff,5
883cf10cb3fffff,883cf10cc5fffff,5
883cf10cb3fffff,883cf10cc3fffff,5
883cf10cb3fffff,883cf10cb5fffff,5
883cf13b15fffff,883cf13b01fffff,5
883cf13b15fffff,883cf13965fffff,5
883cf10cb3fffff,883cf17615fffff,5
883cf10c87fffff,883cf1766bfffff,5
883cf10c87fffff,883cf17651fffff,5
883cf10c87fffff,883cf1764dfffff,5
883cf10c87fffff,883cf17619fffff,5
883cf10c87fffff,883cf13b3dfffff,5
883cf13b15fffff,883cf17647fffff,5
883cf10cb3fffff,883cf17645fffff,5
883cf13b15fffff,883cf105d3fffff,5
883cf13b15fffff,883cf10595fffff,5
883cf17645fffff,883cf1765dfffff,5
883cf17645fffff,883cf13b05fffff,5
883cf10c87fffff,883cf10dd9fffff,5
883cf13b15fffff,883cf10ce1fffff,5
883cf13b15fffff,883cf10cc5fffff,5
883cf13b15fffff,883cf10cb9fffff,5
883cf13b15fffff,883cf105ebfffff,5
883cf10cb3fffff,883cf1766bfffff,5
883cf10cb3fffff,883cf17609fffff,5
883cf10cb3fffff,883cf13b23fffff,5
883cf13b15fffff,883cf1392dfffff,5
883cf13b15fffff,883cf1385dfffff,5
883cf13b15fffff,883cf10ce3fffff,5
883cf13b0bfffff,883cf17653fffff,5
883cf13b0bfffff,883cf17645fffff,5
883cf13b0bfffff,883cf13b61fffff,5
883cf17647fffff,883cf10cb9fffff,5
883cf10c87fffff,883cf10ce3fffff,5
883cf10c87fffff,883cf10cc1fffff,5
883cf10c87fffff,883cf10cb3fffff,5
883cf10c87fffff,883cf10ca5fffff,5
883cf13b11fffff,883cf13963fffff,5
883cf13b11fffff,883cf13941fffff,5
883cf13b11fffff,883cf10ea3fffff,5
883cf13b13fffff,883cf13b07fffff,5
883cf10cb5fffff,883cf10c83fffff,5
883cf13b13fffff,883cf10e99fffff,5
883cf13b11fffff,883cf13b15fffff,5
883cf13b11fffff,883cf13b0bfffff,5
883cf13b0bfffff,883cf10eb3fffff,5
883cf13b0bfffff,883cf10cd9fffff,5
883cf13b0bfffff,883cf10cb1fffff,5
883cf13b0bfffff,883cf10c9dfffff,5
883cf10c87fffff,883cf10c9dfffff,5
883cf10c87fffff,883cf10c85fffff,5
883cf10c85fffff,883cf17645fffff,5
883cf10c85fffff,883cf1396dfffff,5
883cf10cb5fffff,883cf13925fffff,5
883cf10cb5fffff,883cf13921fffff,5
883cf10cb5fffff,883cf10eb9fffff,5
883cf13b0bfffff,883cf13b37fffff,5
883cf13b11fffff,883cf10cbdfffff,5
883cf13b11fffff,883cf10cb5fffff,5
883cf13b0dfffff,883cf13b39fffff,5
883cf13b0dfffff,883cf10eb9fffff,5
883cf13b07fffff,883cf13b3bfffff,5
883cf13b07fffff,883cf13b1dfffff,5
883cf13b07fffff,883cf13b0bfffff,5
883cf17647fffff,883cf17655fffff,5
883cf17647fffff,883cf17633fffff,5
883cf17647fffff,883cf17607fffff,5
883cf17647fffff,883cf13b23fffff,5
883cf10cb5fffff,883cf17649fffff,5
883cf10cb5fffff,883cf17617fffff,5
883cf13b07fffff,883cf1763bfffff,5
883cf13b07fffff,883cf1760dfffff,5
883cf13b0bfffff,883cf10c93fffff,5
883cf13b0bfffff,883cf10c91fffff,5
883cf13b0bfffff,883cf1059dfffff,5
883cf13b09fffff,883cf13b21fffff,5
883cf10cb5fffff,883cf13b01fffff,5
883cf10cb5fffff,883cf1768dfffff,5
883cf10cb7fffff,883cf10dd3fffff,5
883cf10cb7fffff,883cf10cedfffff,5
883cf10cb7fffff,883cf10cb9fffff,5
883cf10cb7fffff,883cf10cb5fffff,5
883cf13b07fffff,883cf13959fffff,5
883cf13b07fffff,883cf13925fffff,5
883cf10c85fffff,883cf10cb7fffff,5
883cf10c85fffff,883cf10cb5fffff,5
883cf10c85fffff,883cf10c97fffff,5
883cf10c83fffff,883cf17659fffff,5
883cf10c83fffff,883cf17645fffff,5
883cf17647fffff,883cf176e5fffff,5
883cf17647fffff,883cf176e1fffff,5
883cf17647fffff,883cf1768dfffff,5
883cf13b07fffff,883cf13b3dfffff,5
883cf10cb7fffff,883cf17643fffff,5
883cf10cb7fffff,883cf17629fffff,5
883cf10cb7fffff,883cf17619fffff,5
883cf10cb7fffff,883cf13b3dfffff,5
883cf10c83fffff,883cf13949fffff,5
883cf10c83fffff,883cf10cbdfffff,5
883cf10c83fffff,883cf10ca1fffff,5
883cf17649fffff,883cf10ca3fffff,5
883cf13b07fffff,883cf10ce9fffff,5
883cf13b07fffff,883cf10cd9fffff,5
883cf13b07fffff,883cf10cc5fffff,5
883cf13b07fffff,883cf10cadfffff,5
883cf13b07fffff,883cf13921fffff,5
883cf10cb7fffff,883cf13b05fffff,5
883cf10cb7fffff,883cf13965fffff,5
883cf10cb7fffff,883cf10c87fffff,5
883cf10cb9fffff,883cf10ca5fffff,5
883cf13b05fffff,883cf10cd1fffff,5
883cf13b05fffff,883cf10c99fffff,5
883cf13b05fffff,883cf10c95fffff,5
883cf17649fffff,883cf10ce5fffff,5
883cf17649fffff,883cf10cd5fffff,5
883cf17649fffff,883cf10cd3fffff,5
883cf17649fffff,883cf10cd1fffff,5
883cf13b05fffff,883cf1764dfffff,5
883cf13b05fffff,883cf13b39fffff,5
883cf13b05fffff,883cf13b1dfffff,5
883cf13b05fffff,883cf1396dfffff,5
883cf13b05fffff,883cf13905fffff,5
883cf13b05fffff,883cf10eb1fffff,5
883cf13b07fffff,883cf105d7fffff,5
883cf10cb7fffff,883cf1764dfffff,5
883cf10cb9fffff,883cf17639fffff,5
883cf10cb9fffff,883cf1761dfffff,5
883cf10cb9fffff,883cf13b55fffff,5
883cf13b03fffff,883cf13b51fffff,5
883cf10c81fffff,883cf10cbbfffff,5
883cf10c81fffff,883cf10c95fffff,5
883cf10c33fffff,883cf17657fffff,5
883cf17649fffff,883cf1390dfffff,5
883cf17649fffff,883cf10ea7fffff,5
883cf17649fffff,883cf10d91fffff,5
883cf10cb9fffff,883cf13963fffff,5
883cf10cb9fffff,883cf1392dfffff,5
883cf10cb9fffff,883cf13925fffff,5
883cf10cb9fffff,883cf1385dfffff,5
883cf13b03fffff,883cf176a3fffff,5
883cf10cb9fffff,883cf10ce3fffff,5
883cf10cbbfffff,883cf13b0bfffff,5
883cf13b03fffff,883cf13b0dfffff,5
883cf13b03fffff,883cf13947fffff,5
883cf10cbbfffff,883cf13945fffff,5
883cf10cbbfffff,883cf1392dfffff,5
883cf10cbbfffff,883cf10eb1fffff,5
883cf10cbbfffff,883cf10ca3fffff,5
883cf17649fffff,883cf13925fffff,5
883cf10c81fffff,883cf1764dfffff,5
883cf10c81fffff,883cf13b21fffff,5
883cf10c81fffff,883cf13b03fffff,5
883cf10c81fffff,883cf13945fffff,5
883cf10c81fffff,883cf10ce3fffff,5
883cf13b03fffff,883cf13b67fffff,5
883cf10cb9fffff,883cf17657fffff,5
883cf10cb9fffff,883cf17645fffff,5
883cf13b03fffff,883cf10cd7fffff,5
883cf13b03fffff,883cf10ccbfffff,5
883cf13b03fffff,883cf10cc3fffff,5
883cf10c33fffff,883cf17615fffff,5
883cf10c33fffff,883cf1394dfffff,5
883cf10c33fffff,883cf10ca3fffff,5
883cf10c33fffff,883cf10c95fffff,5
883cf17649fffff,883cf13b55fffff,5
883cf10cbbfffff,883cf13b01fffff,5
883cf10cbbfffff,883cf1396bfffff,5
883cf10cbbfffff,883cf13965fffff,5
883cf13b03fffff,883cf10cedfffff,5
883cf10cbdfffff,883cf105b1fffff,5
883cf10cbdfffff,883cf104e5fffff,5
883cf13b03fffff,883cf13845fffff,5
883cf10cbbfffff,883cf13b2bfffff,5
883cf13b01fffff,883cf17607fffff,5
883cf13b01fffff,883cf13b2dfffff,5
883cf13b01fffff,883cf13b11fffff,5
883cf10c1bfffff,883cf10eb9fffff,5
883cf17649fffff,883cf17643fffff,5
883cf17649fffff,883cf1763dfffff,5
883cf17649fffff,883cf17617fffff,5
883cf10cbdfffff,883cf10ea7fffff,5
883cf10cbdfffff,883cf10cdbfffff,5
883cf13b03fffff,883cf1058dfffff,5
883cf10cbdfffff,883cf10c89fffff,5
883cf10cbdfffff,883cf10cd3fffff,5
883cf10cbdfffff,883cf10cb1fffff,5
883cf10cbdfffff,883cf10cadfffff,5
883cf10cbbfffff,883cf17653fffff,5
883cf10cbbfffff,883cf1761dfffff,5
883cf13b01fffff,883cf10c99fffff,5
883cf13b01fffff,883cf105b7fffff,5
883cf1396dfffff,883cf17651fffff,5
883cf17649fffff,883cf176e7fffff,5
883cf17649fffff,883cf176e1fffff,5
883cf17649fffff,883cf176a3fffff,5
883cf17649fffff,883cf1769dfffff,5
883cf17649fffff,883cf1768dfffff,5
883cf10c33fffff,883cf10c91fffff,5
883cf10c33fffff,883cf10c87fffff,5
883cf13b01fffff,883cf13965fffff,5
883cf13b01fffff,883cf1390dfffff,5
883cf13b03fffff,883cf10589fffff,5
883cf13b03fffff,883cf10585fffff,5
883cf13b01fffff,883cf17659fffff,5
883cf13b01fffff,883cf17649fffff,5
883cf10cc1fffff,883cf1394dfffff,5
883cf10cc1fffff,883cf10ca7fffff,5
883cf10cc1fffff,883cf10c9dfffff,5
883cf1396dfffff,883cf10c95fffff,5
883cf1396bfffff,883cf176edfffff,5
883cf1764bfffff,883cf1394dfffff,5
883cf1764bfffff,883cf13929fffff,5
883cf10cc1fffff,883cf10c95fffff,5
883cf10cbdfffff,883cf176e3fffff,5
883cf1396dfffff,883cf10ce3fffff,5
883cf1396dfffff,883cf10cd7fffff,5
883cf1396dfffff,883cf10cb7fffff,5
883cf10cbdfffff,883cf17649fffff,5
883cf10cbdfffff,883cf17635fffff,5
883cf13b01fffff,883cf10cc7fffff,5
883cf13b01fffff,883cf10ca1fffff,5
883cf10cc5fffff,883cf10cb9fffff,5
883cf1396bfffff,883cf10ebdfffff,5
883cf10cc3fffff,883cf10ce7fffff,5
883cf10cc3fffff,883cf10cc5fffff,5
883cf10cc5fffff,883cf10c95fffff,5
883cf10cc5fffff,883cf10c1bfffff,5
883cf10c1bfffff,883cf10e91fffff,5
883cf10c1bfffff,883cf10ce5fffff,5
883cf10c1bfffff,883cf10cabfffff,5
883cf10c1bfffff,883cf10ca7fffff,5
883cf10c1bfffff,883cf10c99fffff,5
883cf1076bfffff,883cf100a3fffff,5
883cf10cc3fffff,883cf10c9dfffff,5
883cf10cc1fffff,883cf1764dfffff,5
883cf10cc1fffff,883cf17609fffff,5
883cf1396bfffff,883cf1764dfffff,5
883cf10cc5fffff,883cf17615fffff,5
883cf1396bfffff,883cf10eb3fffff,5
883cf1396bfffff,883cf10d9bfffff,5
883cf1396bfffff,883cf10ce7fffff,5
883cf1396bfffff,883cf10cd1fffff,5
883cf1396bfffff,883cf10cc9fffff,5
883cf1764bfffff,883cf1769dfffff,5
883cf1764bfffff,883cf17647fffff,5
883cf1764bfffff,883cf17619fffff,5
883cf1764bfffff,883cf17615fffff,5
883cf1764bfffff,883cf17609fffff,5
883cf1764bfffff,883cf17601fffff,5
883cf1764bfffff,883cf1759bfffff,5
883cf10cc3fffff,883cf13b27fffff,5
883cf10cc5fffff,883cf10ce1fffff,5
883cf10cc5fffff,883cf10cddfffff,5
883cf10cc5fffff,883cf13b39fffff,5
883cf10cc5fffff,883cf13b2bfffff,5
883cf1396bfffff,883cf105d5fffff,5
883cf1396bfffff,883cf105b7fffff,5
883cf13969fffff,883cf1765bfffff,5
883cf1764dfffff,883cf13941fffff,5
883cf1764dfffff,883cf10ea3fffff,5
883cf1764dfffff,883cf10cbbfffff,5
883cf1764dfffff,883cf10cb3fffff,5
883cf1764dfffff,883cf10cadfffff,5
883cf1764dfffff,883cf10c9bfffff,5
883cf1764dfffff,883cf10c99fffff,5
883cf1764dfffff,883cf10c95fffff,5
883cf1764dfffff,883cf10c1bfffff,5
883cf10cc5fffff,883cf13941fffff,5
883cf1396bfffff,883cf10c8dfffff,5
883cf13967fffff,883cf1759bfffff,5
883cf13967fffff,883cf13b07fffff,5
883cf10cc7fffff,883cf10ce7fffff,5
883cf10cc7fffff,883cf10ce3fffff,5
883cf13969fffff,883cf10c91fffff,5
883cf1764dfffff,883cf17601fffff,5
883cf1764dfffff,883cf13b3dfffff,5
883cf1764dfffff,883cf13b23fffff,5
883cf1764dfffff,883cf13b1dfffff,5
883cf10cc5fffff,883cf1764bfffff,5
883cf13969fffff,883cf10cc5fffff,5
883cf10cc7fffff,883cf10cb9fffff,5
883cf13969fffff,883cf1761dfffff,5
883cf13969fffff,883cf17603fffff,5
883cf13969fffff,883cf13b05fffff,5
883cf10cc7fffff,883cf105b9fffff,5
883cf10cc7fffff,883cf10e91fffff,5
883cf10cc7fffff,883cf10e25fffff,5
883cf10cc7fffff,883cf10d93fffff,5
883cf13967fffff,883cf10cb7fffff,5
883cf13967fffff,883cf10cb1fffff,5
883cf13967fffff,883cf10ca1fffff,5
883cf13967fffff,883cf10c1bfffff,5
883cf105e7fffff,883cf13949fffff,5
883cf105e7fffff,883cf105b9fffff,5
883cf105e5fffff,883cf13b21fffff,5
883cf105e3fffff,883cf13b03fffff,5
883cf105e3fffff,883cf1396bfffff,5
883cf105ddfffff,883cf105b7fffff,5
883cf1764dfffff,883cf17615fffff,5
883cf13967fffff,883cf17637fffff,5
883cf13967fffff,883cf17615fffff,5
883cf13965fffff,883cf13925fffff,5
883cf10cc9fffff,883cf10c91fffff,5
883cf13965fffff,883cf17603fffff,5
883cf10cc7fffff,883cf17647fffff,5
883cf10cc7fffff,883cf17639fffff,5
883cf17651fffff,883cf10c8dfffff,5
883cf17651fffff,883cf10c8bfffff,5
883cf17651fffff,883cf10c85fffff,5
883cf17651fffff,883cf105b9fffff,5
883cf106a5fffff,883cf105b9fffff,5
883cf10cc7fffff,883cf13967fffff,5
883cf10cc7fffff,883cf13941fffff,5
883cf13965fffff,883cf17657fffff,5
883cf13965fffff,883cf17639fffff,5
883cf13965fffff,883cf17633fffff,5
883cf10cc7fffff,883cf10e99fffff,5
883cf10ccbfffff,883cf13969fffff,5
883cf10ccbfffff,883cf10cedfffff,5
883cf10cc9fffff,883cf10c85fffff,5
883cf10cc7fffff,883cf176e7fffff,5
883cf10ccbfffff,883cf10c99fffff,5
883cf10cc9fffff,883cf13b27fffff,5
883cf10cc9fffff,883cf1394dfffff,5
883cf10cc9fffff,883cf10e99fffff,5
883cf17651fffff,883cf10ce1fffff,5
883cf17651fffff,883cf10ccdfffff,5
883cf17651fffff,883cf10cbbfffff,5
883cf17651fffff,883cf10cadfffff,5
883cf105d5fffff,883cf13b01fffff,5
883cf105d5fffff,883cf1396dfffff,5
883cf10cc7fffff,883cf13b2bfffff,5
883cf13965fffff,883cf13941fffff,5
883cf10ccbfffff,883cf10cbdfffff,5
883cf10ccbfffff,883cf10ca7fffff,5
883cf13963fffff,883cf1761dfffff,5
883cf13963fffff,883cf17619fffff,5
883cf13963fffff,883cf17607fffff,5
883cf105b9fffff,883cf17659fffff,5
883cf105b9fffff,883cf17655fffff,5
883cf105b9fffff,883cf17619fffff,5
883cf105b9fffff,883cf17603fffff,5
883cf17651fffff,883cf13925fffff,5
883cf17651fffff,883cf10d93fffff,5
883cf17651fffff,883cf10ce3fffff,5
883cf10cc9fffff,883cf10ce3fffff,5
883cf13965fffff,883cf10c1bfffff,5
883cf13965fffff,883cf105b7fffff,5
883cf13963fffff,883cf1769dfffff,5
883cf10ccdfffff,883cf13b27fffff,5
883cf10ccdfffff,883cf10eb3fffff,5
883cf10ccdfffff,883cf10e83fffff,5
883cf10ccdfffff,883cf10ce1fffff,5
883cf13961fffff,883cf1766bfffff,5
883cf17651fffff,883cf13963fffff,5
883cf17651fffff,883cf13959fffff,5
883cf105bdfffff,883cf1390dfffff,5
883cf105bbfffff,883cf13b25fffff,5
883cf13963fffff,883cf10eb1fffff,5
883cf13963fffff,883cf10c83fffff,5
883cf10ccdfffff,883cf13959fffff,5
883cf10ccdfffff,883cf10cc5fffff,5
883cf10ccdfffff,883cf10c8dfffff,5
883cf10ccbfffff,883cf10ce7fffff,5
883cf10ccbfffff,883cf10cc5fffff,5
883cf13959fffff,883cf1396dfffff,5
883cf13959fffff,883cf13969fffff,5
883cf13959fffff,883cf10eb1fffff,5
883cf17651fffff,883cf17637fffff,5
883cf17651fffff,883cf17629fffff,5
883cf17651fffff,883cf17615fffff,5
883cf10cd1fffff,883cf13925fffff,5
883cf10cd1fffff,883cf10e95fffff,5
883cf10cd1fffff,883cf10c87fffff,5
883cf13961fffff,883cf10c9dfffff,5
883cf13961fffff,883cf105b9fffff,5
883cf13961fffff,883cf17603fffff,5
883cf13961fffff,883cf13945fffff,5
883cf13961fffff,883cf10cdbfffff,5
883cf10ccdfffff,883cf1764dfffff,5
883cf10ccdfffff,883cf17649fffff,5
883cf10cd3fffff,883cf13963fffff,5
883cf10cd1fffff,883cf1764dfffff,5
883cf10cd1fffff,883cf13b07fffff,5
883cf10cd1fffff,883cf13b01fffff,5
883cf13959fffff,883cf10cb3fffff,5
883cf13959fffff,883cf105b9fffff,5
883cf1394dfffff,883cf17669fffff,5
883cf17653fffff,883cf10ca9fffff,5
883cf17653fffff,883cf10c9bfffff,5
883cf17653fffff,883cf10c8dfffff,5
883cf17651fffff,883cf176e1fffff,5
883cf17651fffff,883cf17651fffff,5
883cf13959fffff,883cf17655fffff,5
883cf13959fffff,883cf17619fffff,5
883cf13959fffff,883cf17603fffff,5
883cf13959fffff,883cf13b1dfffff,5
883cf1394dfffff,883cf17643fffff,5
883cf1394dfffff,883cf17619fffff,5
883cf1394dfffff,883cf17607fffff,5
883cf1394dfffff,883cf17603fffff,5
883cf1394dfffff,883cf13b37fffff,5
883cf1394dfffff,883cf13b19fffff,5
883cf10cd7fffff,883cf13941fffff,5
883cf10cd7fffff,883cf13925fffff,5
883cf17653fffff,883cf1765dfffff,5
883cf17653fffff,883cf17637fffff,5
883cf17653fffff,883cf17629fffff,5
883cf17653fffff,883cf13b21fffff,5
883cf17653fffff,883cf13b15fffff,5
883cf17653fffff,883cf13941fffff,5
883cf10cd5fffff,883cf10cebfffff,5
883cf10cd3fffff,883cf13b07fffff,5
883cf1394dfffff,883cf10cdbfffff,5
883cf10cd9fffff,883cf105b7fffff,5
883cf10cd7fffff,883cf17607fffff,5
883cf10cd7fffff,883cf13b65fffff,5
883cf1394dfffff,883cf13921fffff,5
883cf105b9fffff,883cf13959fffff,5
883cf105b9fffff,883cf1394bfffff,5
883cf105b9fffff,883cf1392dfffff,5
883cf105b9fffff,883cf10cb3fffff,5
883cf105b9fffff,883cf10ca7fffff,5
883cf105b9fffff,883cf10ca3fffff,5
883cf17655fffff,883cf10583fffff,5
883cf10cd7fffff,883cf10cb5fffff,5
883cf10cd7fffff,883cf10c93fffff,5
883cf10cd7fffff,883cf105b9fffff,5
883cf1394dfffff,883cf13941fffff,5
883cf10cdbfffff,883cf10cb5fffff,5
883cf10cdbfffff,883cf10c93fffff,5
883cf10cdbfffff,883cf105b7fffff,5
883cf10cd9fffff,883cf17659fffff,5
883cf10cd9fffff,883cf13b55fffff,5
883cf10cd9fffff,883cf13b39fffff,5
883cf105b9fffff,883cf106c3fffff,5
883cf105b9fffff,883cf106a5fffff,5
883cf105b9fffff,883cf105e5fffff,5
883cf105b9fffff,883cf105d5fffff,5
883cf105b7fffff,883cf176e7fffff,5
883cf105b7fffff,883cf1769dfffff,5
883cf17655fffff,883cf10c83fffff,5
883cf10cd9fffff,883cf13b11fffff,5
883cf10cd9fffff,883cf1394dfffff,5
883cf10cd9fffff,883cf10e95fffff,5
883cf10cddfffff,883cf13959fffff,5
