Pickup Area,"Popular Pickup Lat,Lon",Destination,"Popular Destination Lat, Lon",OSRM_distance_km_car,OSRM_distance_km_bike,diff_car,diff_bike,pickup_hex8,destination_hex8,pickup_hex8_lat,pickup_hex8_lon,destination_hex8_lat,destination_hex8_lon
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Mirpur 6,"23.813477192366605, 90.3627958992709",8.35,8.35,,,883cf10cbdfffff,883cf10eb9fffff,23.753157519825887,90.3886449653357,23.813237419031424,90.3637752279297
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Mirpur DOHS,"23.836393407300772, 90.36762887451556",13.87,13.87,,,883cf10cbdfffff,883cf10e99fffff,23.753157519825887,90.3886449653357,23.83530007634864,90.36998566487178
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Moghbazar,"23.749429419450692, 90.40863148744401",2.7,2.7,,,883cf10cbdfffff,883cf10cb3fffff,23.753157519825887,90.3886449653357,23.75258759348207,90.40776631458965
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Mohakhali,"23.777854677596434, 90.40604839490996",5.23,5.23,,,883cf10cbdfffff,883cf10c91fffff,23.753157519825887,90.3886449653357,23.774946225704827,90.40441794294416
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Mohakhali DOHS,"23.78278751597978, 90.39544927255388",4.47,4.47,,,883cf10cbdfffff,883cf10c99fffff,23.753157519825887,90.3886449653357,23.782492961011723,90.40011446771334
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Mohammadpur,"23.7663733521534, 90.35838993349377",5.19,5.19,,,883cf10cbdfffff,883cf10cebfffff,23.753157519825887,90.3886449653357,23.768818065694155,90.36091744346868
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Nabinagar Housing,"23.75914645303138, 90.34560142302898",6.22,6.22,,,883cf10cbdfffff,883cf10cedfffff,23.753157519825887,90.3886449653357,23.76183625547636,90.34610184166168
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Nakhalpara,"23.770702222003415, 90.39587895540527",4.1,4.1,,,883cf10cbdfffff,883cf10c95fffff,23.753157519825887,90.3886449653357,23.76768382991121,90.39915993441795
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Narinda,"23.710683127844753, 90.4205271484302",7.24,7.24,,,883cf10cbdfffff,883cf17639fffff,23.753157519825887,90.3886449653357,23.707569439103068,90.42402148974176
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",National Parliament House,"23.781019112967787, 90.37248560043007",4.93,4.93,,,883cf10cbdfffff,883cf10cc3fffff,23.753157519825887,90.3886449653357,23.78334390917981,90.37143064998999
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Naya Paltan,"23.73459027801036, 90.41371487931436",4.84,4.84,,,883cf10cbdfffff,883cf17651fffff,23.753157519825887,90.3886449653357,23.737488501811153,90.41637205477298
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Niketan,"23.773793555853857, 90.41078375783205",5.01,5.01,,,883cf10cbdfffff,883cf10c93fffff,23.753157519825887,90.3886449653357,23.774660976459952,90.41397966107493
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Noor jahan Road,"23.760621916497936, 90.36176280206402",5.13,4.62,,,883cf10cbdfffff,883cf10ce3fffff,23.753157519825887,90.3886449653357,23.761271917822455,90.36522117041785
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Nurer Chala,"23.79698754317488, 90.43246902253573",11.06,11.06,,,883cf10cbdfffff,883cf13b35fffff,23.753157519825887,90.3886449653357,23.796444535661955,90.42975696424344
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Osmani Udyan,"23.726089169424984, 90.40874238698586",4.71,4.71,,,883cf10cbdfffff,883cf17609fffff,23.753157519825887,90.3886449653357,23.722959705217495,90.40585672411808
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Paikpara,"23.788177611156954, 90.35952730098612",8.97,8.97,,,883cf10cbdfffff,883cf10cc9fffff,23.753157519825887,90.3886449653357,23.79117076806809,90.35756584780277
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",PG Hospital,"23.73895782109403, 90.39362466608887",2.58,2.58,,,883cf10cbdfffff,883cf1764bfffff,23.753157519825887,90.3886449653357,23.738060039513314,90.3972511644559
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Rajlokkhi Complex,"23.864407298736335, 90.399736694929",15.06,15.06,,,883cf10cbdfffff,883cf105b9fffff,23.753157519825887,90.3886449653357,23.86405178703082,90.40058395653175
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Rayer bazar,"23.743521887504897, 90.36167622278728",5.88,5.88,,,883cf10cbdfffff,883cf10cadfffff,23.753157519825887,90.3886449653357,23.746460753147243,90.36426856769404
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Shahidbagh,"23.742568085752026, 90.42000928276717",4.33,4.36,,,883cf10cbdfffff,883cf1765bfffff,23.753157519825887,90.3886449653357,23.744752141889105,90.42163024362975
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Shahjadpur,"23.791699886032266, 90.42491413547074",10.34,10.34,,,883cf10cbdfffff,883cf13949fffff,23.753157519825887,90.3886449653357,23.789183856737147,90.42449751415508
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Sher-e-Bangla Agricultural University,"23.771809817829016, 90.37501155074635",4.43,4.43,,,883cf10cbdfffff,883cf10c89fffff,23.753157519825887,90.3886449653357,23.775798383977737,90.37573446836544
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Shewrapara,"23.79094369753041, 90.37486012421229",5.34,5.34,,,883cf10cbdfffff,883cf10cddfffff,23.753157519825887,90.3886449653357,23.79060607175627,90.37668777785234
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Shishu Hospital,"23.774720021541565, 90.3696989138121",6.73,6.73,,,883cf10cbdfffff,883cf10cc7fffff,23.753157519825887,90.3886449653357,23.77608124036896,90.36617387184424
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Sutrapur,"23.712143135744196, 90.41996290601092",7.16,7.22,,,883cf10cbdfffff,883cf17603fffff,23.753157519825887,90.3886449653357,23.71512179069552,90.41971922487646
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Technical,"23.78149787280003, 90.35246112771259",7.33,7.33,,,883cf10cbdfffff,883cf10ccdfffff,23.753157519825887,90.3886449653357,23.783908216362455,90.35230951112833
Bashundhara City Mall,"23.75121557936337, 90.39070746794054",Uttara 6,"23.87139236941201, 90.40429178390336",16.68,16.68,,,883cf10cbdfffff,883cf10595fffff,23.753157519825887,90.3886449653357,23.871308946592208,90.40584374482147
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Bijoynagar,"23.73469869947737, 90.41077232376051",9.34,9.34,,,883cf13b07fffff,883cf17655fffff,23.811536226315752,90.42114981356382,23.730224356130343,90.41111421491782
Bashundhara Gate,"23.811875111391196, 90.4214912547236",BNS,"23.871046444820042, 90.40003507958563",9.88,9.88,,,883cf13b07fffff,883cf10583fffff,23.811536226315752,90.42114981356382,23.871591946988044,90.39627913509784
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Bosila,"23.755536214623834, 90.3561451998845",12.75,12.75,,,883cf13b07fffff,883cf10ce7fffff,23.811536226315752,90.42114981356382,23.754007926576694,90.3599650460391
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Brac University,"23.773372892644524, 90.42482029492592",6.52,6.52,,,883cf13b07fffff,883cf13945fffff,23.811536226315752,90.42114981356382,23.774375128911405,90.42354165830746
Bashundhara Gate,"23.811875111391196, 90.4214912547236",BUET,"23.726717170489835, 90.39263491266497",11.92,11.92,,,883cf13b07fffff,883cf17641fffff,23.811536226315752,90.42114981356382,23.730795504536186,90.39199411325372
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Buriganga Bridge,"23.70898069854497, 90.40159267958012",14.18,14.18,,,883cf13b07fffff,883cf17605fffff,23.811536226315752,90.42114981356382,23.70814300261903,90.40490207721805
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Chairman Bari,"23.788615672371655, 90.40060816109144",4.96,4.96,,,883cf13b07fffff,883cf13b25fffff,23.811536226315752,90.42114981356382,23.78975453851014,90.40537278031883
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Chandni Chawk Market,"23.733968595123564, 90.38483127181993",12.65,12.66,,,883cf13b07fffff,883cf1764dfffff,23.811536226315752,90.42114981356382,23.731080182872354,90.38243448248184
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Chowdhuripara,"23.753676744513747, 90.41950780332495",7.01,7.01,,,883cf13b07fffff,883cf13965fffff,23.811536226315752,90.42114981356382,23.752301733648824,90.41732740857326
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Dhaka College,"23.735731619622754, 90.38374921026826",13.25,13.25,,,883cf13b07fffff,883cf17649fffff,23.811536226315752,90.42114981356382,23.73834491222074,90.3876911389497
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Dhaka Medical College Hospital,"23.72582638915726, 90.39742002088578",11.48,11.48,,,883cf13b07fffff,883cf17647fffff,23.811536226315752,90.42114981356382,23.72324538351322,90.39629692775954
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Dhakeshwari Temple,"23.723505780259483, 90.39006818516404",12.88,12.88,,,883cf13b07fffff,883cf17645fffff,23.811536226315752,90.42114981356382,23.72353046472506,90.38673741136634
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Dhanmondi  Road 13,"23.7534501255474, 90.37614999961175",11.29,11.29,,,883cf13b07fffff,883cf10cabfffff,23.811536226315752,90.42114981356382,23.753441586408567,90.37908471110562
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Dhanmondi  Road 13A,"23.749643437271462, 90.36993975614091",12.53,12.53,,,883cf13b07fffff,883cf10ca9fffff,23.811536226315752,90.42114981356382,23.753725055313378,90.36952473783344
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Dhanmondi Lake,"23.747590981285224, 90.37807190540613",13.3,13.3,,,883cf13b07fffff,883cf10ca1fffff,23.811536226315752,90.42114981356382,23.74617747845789,90.37382814567574
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Dhanmondi Road 2,"23.739141333933283, 90.38122386493468",12.44,12.44,,,883cf13b07fffff,883cf10ca7fffff,23.811536226315752,90.42114981356382,23.738629187547115,90.37813139390511
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Dhanmondi Road 5,"23.742494162158316, 90.38167325780455",12.23,12.23,,,883cf13b07fffff,883cf10ca3fffff,23.811536226315752,90.42114981356382,23.745893606275327,90.3833880048871
Bashundhara Gate,"23.811875111391196, 90.4214912547236",East Rampura,"23.760466063044532, 90.42019006001247",6.05,6.05,,,883cf13b07fffff,883cf13961fffff,23.811536226315752,90.42114981356382,23.759564556746252,90.42258590147063
Bashundhara Gate,"23.811875111391196, 90.4214912547236",East West University,"23.768805486749752, 90.42546167958218",5.01,5.01,,,883cf13b07fffff,883cf1396bfffff,23.811536226315752,90.42114981356382,23.766826873327872,90.42784474333793
Bashundhara Gate,"23.811875111391196, 90.4214912547236",ECB chattar,"23.824355833272744, 90.39334294663293",6.16,6.16,,,883cf13b07fffff,883cf13b45fffff,23.811536226315752,90.42114981356382,23.827192901817835,90.39341557982407
Bashundhara Gate,"23.811875111391196, 90.4214912547236",New Eskaton,"23.74718832521819, 90.39926359648726",10.48,10.48,,,883cf13b07fffff,883cf10cb7fffff,23.811536226315752,90.42114981356382,23.745324069285534,90.4025085649191
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Fakirapool,"23.732659171031635, 90.41697754122195",9.69,9.69,,,883cf13b07fffff,883cf17657fffff,23.811536226315752,90.42114981356382,23.72993788598881,90.42067468476998
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Farmgate,"23.756173521829375, 90.38704401820739",10.32,10.32,,,883cf13b07fffff,883cf10cbdfffff,23.811536226315752,90.42114981356382,23.753157519825887,90.3886449653357
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Gabtoli,"23.78375365953661, 90.34394491819548",15.74,15.74,,,883cf13b07fffff,883cf10c1bfffff,23.811536226315752,90.42114981356382,23.784189472584718,90.3427493651436
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Golapbagh,"23.718521712715287, 90.42874810241406",13.47,13.47,,,883cf13b07fffff,883cf17615fffff,23.811536226315752,90.42114981356382,23.71483451582931,90.42927946437668
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Gulshan 1,"23.782041809012444, 90.41583890444907",4.93,4.93,,,883cf13b07fffff,883cf1394dfffff,23.811536226315752,90.42114981356382,23.781922670213095,90.41923841308095
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Gulshan 2,"23.79478879910383, 90.41424260763533",3.79,3.79,,,883cf13b07fffff,883cf13b21fffff,23.811536226315752,90.42114981356382,23.797015608806994,90.41063144219831
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Hatirjheel,"23.76902204182111, 90.42262363725398",6.61,6.61,,,883cf13b07fffff,883cf13969fffff,23.811536226315752,90.42114981356382,23.767113123665496,90.41828286133763
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Ittefaq Mor,"23.721547707395114, 90.42111636584217",11.44,11.44,,,883cf13b07fffff,883cf1761dfffff,23.811536226315752,90.42114981356382,23.722386557230866,90.42497715465107
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Japan Garden City,"23.764672297272995, 90.35849825973594",11.83,11.83,,,883cf13b07fffff,883cf10ce1fffff,23.811536226315752,90.42114981356382,23.76155438552596,90.35566136491687
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Jatrabari,"23.711063418981738, 90.43385801072442",13.72,13.49,,,883cf13b07fffff,883cf1763bfffff,23.811536226315752,90.42114981356382,23.707281762076278,90.43358161390722
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Kakrail,"23.7387925105459, 90.40645995663675",9.56,9.61,,,883cf13b07fffff,883cf1765dfffff,23.811536226315752,90.42114981356382,23.737774569388762,90.40681146990367
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Kallyanpur,"23.782258253681352, 90.35961198040336",13.41,14.25,,,883cf13b07fffff,883cf10cc1fffff,23.811536226315752,90.42114981356382,23.783626361906393,90.36186993958377
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Kalshi,"23.823541313441375, 90.37015398606336",8.91,8.91,,,883cf13b07fffff,883cf10e95fffff,23.811536226315752,90.42114981356382,23.820498138773115,90.36903256848696
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Kamalapur,"23.733821343489772, 90.42606349885396",9.61,9.61,,,883cf13b07fffff,883cf17653fffff,23.811536226315752,90.42114981356382,23.737201836744653,90.42593291854362
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Karwan Bazar,"23.75238303755729, 90.39412694572513",9.87,9.87,,,883cf13b07fffff,883cf10cb1fffff,23.811536226315752,90.42114981356382,23.75287285552909,90.39820550000373
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Kazipara,"23.80025882562028, 90.37172893669218",10.65,10.65,,,883cf13b07fffff,883cf10eb7fffff,23.811536226315752,90.42114981356382,23.79815056996742,90.37238375418475
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Kochukhet,"23.793829172704154, 90.3899307599325",7.72,7.52,,,883cf13b07fffff,883cf10cdbfffff,23.811536226315752,90.42114981356382,23.79758428681234,90.39150703745771
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Kurmitola,"23.849581476455512, 90.40692877671945",7.58,7.58,,,883cf13b07fffff,883cf105b7fffff,23.811536226315752,90.42114981356382,23.84896931531486,90.4091931192449
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Le Meridian,"23.836505783720128, 90.41820316827958",5.33,5.33,,,883cf13b07fffff,883cf13b55fffff,23.811536226315752,90.42114981356382,23.833883976460818,90.41780164148742
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Linked Road,"23.74588618408847, 90.39368209492494",10.79,10.79,,,883cf13b07fffff,883cf10cb5fffff,23.811536226315752,90.42114981356382,23.745609136563264,90.39294814480823
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Madani Avenue,"23.796522119458537, 90.41892630380953",2.87,2.87,,,883cf13b07fffff,883cf13b23fffff,23.811536226315752,90.42114981356382,23.796730371644948,90.42019406381806
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Malibagh,"23.748206666885658, 90.41264211577844",7.44,7.44,,,883cf13b07fffff,883cf17659fffff,23.811536226315752,90.42114981356382,23.74503840440612,90.41206926469967
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Mirpur 1,"23.799924575462516, 90.35540223205751",11.53,11.53,,,883cf13b07fffff,883cf10ea3fffff,23.811536226315752,90.42114981356382,23.798714458563694,90.35326159654097
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Mirpur 10,"23.80719467382045, 90.36908602159754",9.95,9.95,,,883cf13b07fffff,883cf10eb1fffff,23.811536226315752,90.42114981356382,23.805694352489212,90.36807957086397
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Mirpur 12,"23.82880505133161, 90.36427498908792",9.74,9.74,,,883cf13b07fffff,883cf10e9dfffff,23.811536226315752,90.42114981356382,23.828040176655854,90.3647280201902
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Mirpur 13,"23.81020599380865, 90.37763021591611",9.79,9.79,,,883cf13b07fffff,883cf10ebbfffff,23.811536226315752,90.42114981356382,23.812955384464225,90.37333695714358
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Mirpur 2,"23.807688826153495, 90.35653333865862",11.74,11.74,,,883cf13b07fffff,883cf10ebdfffff,23.811536226315752,90.42114981356382,23.805976192171585,90.3585182372632
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Mirpur 6,"23.813477192366605, 90.3627958992709",10.16,10.16,,,883cf13b07fffff,883cf10eb9fffff,23.811536226315752,90.42114981356382,23.813237419031424,90.3637752279297
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Mirpur DOHS,"23.836393407300772, 90.36762887451556",10.23,10.23,,,883cf13b07fffff,883cf10e99fffff,23.811536226315752,90.42114981356382,23.83530007634864,90.36998566487178
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Mohakhali,"23.777854677596434, 90.40604839490996",6.03,6.03,,,883cf13b07fffff,883cf10c91fffff,23.811536226315752,90.42114981356382,23.774946225704827,90.40441794294416
Bashundhara Gate,"23.811875111391196, 90.4214912547236",Mohakhali DOHS,"23.78278751597978, 90.39544927255388",8.69,8.69,,,883cf13b07fffff,883cf10c99fffff,23.811536226315752,90.42114981356382,23.782492961011723,90.40011446771334
